Date,Place,Level
2021-01-04T06:15:00Z,Nørkærbro (001767),-1.4477138824462887
2021-01-04T06:00:00Z,Karup By (054764),0.289081687927246
2021-01-04T06:00:00Z,Hagebro (001762),0.4712704849243199
2021-01-04T06:00:00Z,Nørkærbro (001767),-1.4492106170654298
2021-01-04T05:45:00Z,Karup By (054764),0.28913257598877
2021-01-04T05:45:00Z,Hagebro (001762),0.47140281677246065
2021-01-04T05:45:00Z,Nørkærbro (001767),-1.4496506042480468
2021-01-04T05:30:00Z,Karup By (054764),0.28680553436279305
2021-01-04T05:30:00Z,Hagebro (001762),0.47113510131836023
2021-01-04T05:30:00Z,Nørkærbro (001767),-1.449394485473633
2021-01-04T05:15:00Z,Karup By (054764),0.28800014495849596
2021-01-04T05:15:00Z,Hagebro (001762),0.4701882934570296
2021-01-04T05:15:00Z,Nørkærbro (001767),-1.4516300506591797
2021-01-04T05:00:00Z,Karup By (054764),0.28898868560790997
2021-01-04T05:00:00Z,Hagebro (001762),0.4718349838256799
2021-01-04T05:00:00Z,Nørkærbro (001767),-1.4497006530761718
2021-01-04T04:45:00Z,Karup By (054764),0.288075675964355
2021-01-04T04:45:00Z,Hagebro (001762),0.47014907836914155
2021-01-04T04:45:00Z,Nørkærbro (001767),-1.448078109741211
2021-01-04T04:30:00Z,Karup By (054764),0.288726921081543
2021-01-04T04:30:00Z,Hagebro (001762),0.47255519866943096
2021-01-04T04:30:00Z,Nørkærbro (001767),-1.4477129669189448
2021-01-04T04:15:00Z,Karup By (054764),0.288999519348145
2021-01-04T04:15:00Z,Hagebro (001762),0.47445945739745987
2021-01-04T04:15:00Z,Nørkærbro (001767),-1.448719055175781
2021-01-04T04:00:00Z,Karup By (054764),0.28914752960205103
2021-01-04T04:00:00Z,Hagebro (001762),0.47360958099365114
2021-01-04T04:00:00Z,Nørkærbro (001767),-1.4479524536132808
2021-01-04T03:45:00Z,Karup By (054764),0.28889438629150405
2021-01-04T03:45:00Z,Hagebro (001762),0.472466926574711
2021-01-04T03:45:00Z,Nørkærbro (001767),-1.4496188659667968
2021-01-04T03:30:00Z,Karup By (054764),0.28779224395752
2021-01-04T03:30:00Z,Hagebro (001762),0.4733891296386705
2021-01-04T03:30:00Z,Nørkærbro (001767),-1.447999603271484
2021-01-04T03:15:00Z,Karup By (054764),0.289336967468262
2021-01-04T03:15:00Z,Hagebro (001762),0.4714244079589811
2021-01-04T03:15:00Z,Nørkærbro (001767),-1.4521281738281249
2021-01-04T03:00:00Z,Karup By (054764),0.28928867340087905
2021-01-04T03:00:00Z,Hagebro (001762),0.47172161102295007
2021-01-04T03:00:00Z,Nørkærbro (001767),-1.4483810729980469
2021-01-04T02:45:00Z,Karup By (054764),0.291015739440918
2021-01-04T02:45:00Z,Hagebro (001762),0.4696809387206997
2021-01-04T02:45:00Z,Nørkærbro (001767),-1.4480871124267578
2021-01-04T02:30:00Z,Karup By (054764),0.293465461730957
2021-01-04T02:30:00Z,Hagebro (001762),0.47108814239502017
2021-01-04T02:30:00Z,Nørkærbro (001767),-1.4474901123046868
2021-01-04T02:15:00Z,Karup By (054764),0.291704063415527
2021-01-04T02:15:00Z,Hagebro (001762),0.4738419342041009
2021-01-04T02:15:00Z,Nørkærbro (001767),-1.4453148193359369
2021-01-04T02:00:00Z,Karup By (054764),0.29107364654541
2021-01-04T02:00:00Z,Hagebro (001762),0.47388401031494
2021-01-04T02:00:00Z,Nørkærbro (001767),-1.4475649566650388
2021-01-04T01:45:00Z,Karup By (054764),0.289918479919434
2021-01-04T01:45:00Z,Hagebro (001762),0.4732455062866201
2021-01-04T01:45:00Z,Nørkærbro (001767),-1.4458505554199217
2021-01-04T01:30:00Z,Karup By (054764),0.291022300720215
2021-01-04T01:30:00Z,Hagebro (001762),0.47162391662598147
2021-01-04T01:30:00Z,Nørkærbro (001767),-1.444744827270508
2021-01-04T01:15:00Z,Karup By (054764),0.290103721618652
2021-01-04T01:15:00Z,Hagebro (001762),0.47371746063232045
2021-01-04T01:15:00Z,Nørkærbro (001767),-1.4462682647705078
2021-01-04T01:00:00Z,Karup By (054764),0.28990009307861303
