Group,Desc,Text,long,lat,LineGroupId,Club
Parkering og ruter,Indkørsel til parkering,"Drej ind fra rute nr. 34, og følg markvejen til parkeringspladsen.",8.987868,56.37935,94,MV-LF
Parkering og ruter,Indkørsel til parkering,"Drej ind fra rute nr. 34, og følg markvejen til parkeringspladsen.",8.988136,56.379284,94,MV-LF
Parkering og ruter,Indkørsel til parkering,"Drej ind fra rute nr. 34, og følg markvejen til parkeringspladsen.",8.988318,56.37929,94,MV-LF
Parkering og ruter,Indkørsel til parkering,"Drej ind fra rute nr. 34, og følg markvejen til parkeringspladsen.",8.98849,56.379254,94,MV-LF
Parkering og ruter,Indkørsel til parkering,"Drej ind fra rute nr. 34, og følg markvejen til parkeringspladsen.",8.991644,56.378577,94,MV-LF
Parkering og ruter,Indkørsel til parkering,NA,9.001432,56.40069,95,MV-LF
Parkering og ruter,Indkørsel til parkering,NA,9.002537,56.400547,95,MV-LF
Parkering og ruter,Indkørsel til parkering,NA,9.004125,56.402115,95,MV-LF
Parkering og ruter,Indkørsel til parkering,NA,9.005605,56.401907,95,MV-LF
Parkering og ruter,Indkørsel til parkering,NA,9.007054,56.401729,95,MV-LF
Parkering og ruter,Indkørsel til parkering,NA,9.008706,56.401598,95,MV-LF
Parkering og ruter,Indkørsel til parkering,NA,9.00935,56.401533,95,MV-LF
Info,Fiskeri forbudt,NA,9.010553,56.399416,96,MV-LF
Info,Fiskeri forbudt,NA,9.010516,56.399447,96,MV-LF
Info,Fiskeri forbudt,NA,9.010398,56.399533,96,MV-LF
Info,Fiskeri forbudt,NA,9.010095,56.39975,96,MV-LF
Info,Fiskeri forbudt,NA,9.010068,56.399796,96,MV-LF
Info,Fiskeri forbudt,NA,9.010055,56.399834,96,MV-LF
Info,Fiskeri forbudt,NA,9.010044,56.399886,96,MV-LF
Info,Fiskeri forbudt,NA,9.010039,56.400147,96,MV-LF
Info,Fiskeri forbudt,NA,9.010038,56.400281,96,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.081413,56.083379,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.081692,56.083277,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.081885,56.083241,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.081949,56.083289,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.082019,56.083313,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.0822870000000009,56.083307,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.082475,56.083322,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.082523,56.083379,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.082469,56.08345,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.082421,56.083507,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.082502,56.083564,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.082684,56.083624,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.082872,56.083636,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.083134,56.083567,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.083387,56.083534,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.083601,56.083519,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.083722,56.083546,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.083784,56.083618,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.083853,56.083675,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.08395,56.083684,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.084266,56.083651,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.084513,56.083633,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.08476,56.083657,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.08483,56.083699,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.085152,56.083807,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.085457,56.083831000000004,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.085586,56.083855,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.085704,56.083747,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.08572,56.083654,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.085704,56.083552,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.085693,56.083482,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.08571,56.083438,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.085795,56.083422,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.086047,56.083501,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.086267,56.083573,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.086624,56.083578,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.08748,56.083608,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.087724,56.083617,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.087944,56.083633,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.0884,56.083709,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.088976,56.083729,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.08918,56.083807,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.089338,56.083858,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.089529,56.083922,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.089698,56.083934,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.089794,56.083935,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.089926,56.083892,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.089993,56.083834,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.090063,56.083756,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.090162,56.083691,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.090326,56.083646,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.090462,56.083578,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.09061,56.08346,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.090782,56.083413,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.090956,56.083407,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.091093,56.08342,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.091382,56.083473,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.091538,56.08353,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.091683,56.083528,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.091812,56.083515,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.091881,56.083521,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.091938,56.083567,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.09193,56.083672,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.091905,56.083757,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.091911,56.083844,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.09194,56.083884,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.092042,56.083973,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.092005,56.084054,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.091916,56.084094,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.091846,56.084146,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.091844,56.084226,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.09186,56.08433,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.091938,56.084461,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.092026,56.084526,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.092096,56.084543,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.092198,56.084571,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.092246,56.084618,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.092246,56.08473,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.092284,56.084781,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.092343,56.084778,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.092455,56.084763,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.09253,56.084729,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.092589,56.084735,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.092632,56.084769,1,MV-LF
Fiskevand,Fjederholt Å (Kølkær bro) - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.092659,56.084868,1,MV-LF
