Date,Place,YGroup,Level,LevelRelative
2020-09-30T19:25:00Z,Skjern Å - Gjaldbæk bro,2024,476,14
2020-09-30T20:25:00Z,Skjern Å - Gjaldbæk bro,2024,475.8,13.8
2020-09-30T21:25:00Z,Skjern Å - Gjaldbæk bro,2024,475.5,13.5
2020-09-30T22:25:00Z,Skjern Å - Gjaldbæk bro,2024,475.2,13.2
2020-09-30T23:25:00Z,Skjern Å - Gjaldbæk bro,2024,474.9,12.9
2020-10-01T00:25:00Z,Skjern Å - Gjaldbæk bro,2024,474.6,12.4
2020-10-01T01:25:00Z,Skjern Å - Gjaldbæk bro,2024,474.3,12.1
2020-10-01T02:25:00Z,Skjern Å - Gjaldbæk bro,2024,474,11.8
2020-10-01T03:25:00Z,Skjern Å - Gjaldbæk bro,2024,473.8,11.6
2020-10-01T04:25:00Z,Skjern Å - Gjaldbæk bro,2024,473.6,11.3
2020-10-01T05:25:00Z,Skjern Å - Gjaldbæk bro,2024,473.3,11.1
2020-10-01T06:25:00Z,Skjern Å - Gjaldbæk bro,2024,473.1,10.9
2020-10-01T07:25:00Z,Skjern Å - Gjaldbæk bro,2024,472.8,10.6
2020-10-01T08:25:00Z,Skjern Å - Gjaldbæk bro,2024,472.5,10.2
2020-10-01T09:25:00Z,Skjern Å - Gjaldbæk bro,2024,472.2,10
2020-10-01T10:25:00Z,Skjern Å - Gjaldbæk bro,2024,471.9,9.7
2020-10-01T11:25:00Z,Skjern Å - Gjaldbæk bro,2024,471.8,9.6
2020-10-01T12:25:00Z,Skjern Å - Gjaldbæk bro,2024,471.6,9.4
2020-10-01T13:25:00Z,Skjern Å - Gjaldbæk bro,2024,471.2,9
2020-10-01T14:25:00Z,Skjern Å - Gjaldbæk bro,2024,470.9,8.7
2020-10-01T15:25:00Z,Skjern Å - Gjaldbæk bro,2024,470.5,8.3
2020-10-01T16:25:00Z,Skjern Å - Gjaldbæk bro,2024,470.3,8.1
2020-10-01T17:25:00Z,Skjern Å - Gjaldbæk bro,2024,470.1,7.9
2020-10-01T18:25:00Z,Skjern Å - Gjaldbæk bro,2024,469.8,7.6
2020-10-01T19:25:00Z,Skjern Å - Gjaldbæk bro,2024,469.6,7.4
2020-10-01T20:25:00Z,Skjern Å - Gjaldbæk bro,2024,469.4,7.1
2020-10-01T21:25:00Z,Skjern Å - Gjaldbæk bro,2024,469.1,6.9
2020-10-01T22:25:00Z,Skjern Å - Gjaldbæk bro,2024,468.8,6.6
2020-10-01T23:25:00Z,Skjern Å - Gjaldbæk bro,2024,468.6,6.4
2020-10-02T00:25:00Z,Skjern Å - Gjaldbæk bro,2024,468.4,6
2020-10-02T01:25:00Z,Skjern Å - Gjaldbæk bro,2024,468.2,5.8
2020-10-02T02:25:00Z,Skjern Å - Gjaldbæk bro,2024,467.9,5.5
2020-10-02T03:25:00Z,Skjern Å - Gjaldbæk bro,2024,467.7,5.3
2020-10-02T04:25:00Z,Skjern Å - Gjaldbæk bro,2024,467.5,5.1
2020-10-02T05:25:00Z,Skjern Å - Gjaldbæk bro,2024,467.2,4.9
2020-10-02T06:25:00Z,Skjern Å - Gjaldbæk bro,2024,467,4.6
2020-10-02T07:25:00Z,Skjern Å - Gjaldbæk bro,2024,466.8,4.3
2020-10-02T08:25:00Z,Skjern Å - Gjaldbæk bro,2024,466.5,4.1
2020-10-02T09:25:00Z,Skjern Å - Gjaldbæk bro,2024,466.2,3.9
2020-10-02T10:25:00Z,Skjern Å - Gjaldbæk bro,2024,466,3.6
2020-10-02T11:25:00Z,Skjern Å - Gjaldbæk bro,2024,465.8,3.4
2020-10-02T12:25:00Z,Skjern Å - Gjaldbæk bro,2024,465.6,3.2
2020-10-02T13:25:00Z,Skjern Å - Gjaldbæk bro,2024,465.3,2.9
2020-10-02T14:25:00Z,Skjern Å - Gjaldbæk bro,2024,465,2.6
2020-10-02T15:25:00Z,Skjern Å - Gjaldbæk bro,2024,464.8,2.4
2020-10-02T16:25:00Z,Skjern Å - Gjaldbæk bro,2024,464.6,2.2
2020-10-02T17:25:00Z,Skjern Å - Gjaldbæk bro,2024,464.5,2.1
2020-10-02T18:25:00Z,Skjern Å - Gjaldbæk bro,2024,464.3,1.9
2020-10-02T19:25:00Z,Skjern Å - Gjaldbæk bro,2024,464.2,1.8
2020-10-02T20:25:00Z,Skjern Å - Gjaldbæk bro,2024,464,1.6
2020-10-02T21:25:00Z,Skjern Å - Gjaldbæk bro,2024,463.8,1.4
2020-10-02T22:25:00Z,Skjern Å - Gjaldbæk bro,2024,463.6,1.2
2020-10-02T23:25:00Z,Skjern Å - Gjaldbæk bro,2024,463.4,1
2020-10-03T00:25:00Z,Skjern Å - Gjaldbæk bro,2024,463.2,0.5
2020-10-03T01:25:00Z,Skjern Å - Gjaldbæk bro,2024,463,0.3
2020-10-03T02:25:00Z,Skjern Å - Gjaldbæk bro,2024,462.8,0.1
2020-10-03T03:25:00Z,Skjern Å - Gjaldbæk bro,2024,462.6,-0.1
2020-10-03T04:25:00Z,Skjern Å - Gjaldbæk bro,2024,462.4,-0.3
2020-10-03T05:25:00Z,Skjern Å - Gjaldbæk bro,2024,462.2,-0.5
2020-10-03T06:25:00Z,Skjern Å - Gjaldbæk bro,2024,462,-0.7
2020-10-03T07:25:00Z,Skjern Å - Gjaldbæk bro,2024,461.8,-0.9
2020-10-03T08:25:00Z,Skjern Å - Gjaldbæk bro,2024,461.7,-1
2020-10-03T09:25:00Z,Skjern Å - Gjaldbæk bro,2024,461.5,-1.2
2020-10-03T10:25:00Z,Skjern Å - Gjaldbæk bro,2024,461.4,-1.2
2020-10-03T11:25:00Z,Skjern Å - Gjaldbæk bro,2024,461.3,-1.4
2020-10-03T12:25:00Z,Skjern Å - Gjaldbæk bro,2024,461.2,-1.6
2020-10-03T13:25:00Z,Skjern Å - Gjaldbæk bro,2024,461,-1.7
2020-10-03T14:25:00Z,Skjern Å - Gjaldbæk bro,2024,460.9,-1.8
2020-10-03T15:25:00Z,Skjern Å - Gjaldbæk bro,2024,460.8,-2
2020-10-03T16:25:00Z,Skjern Å - Gjaldbæk bro,2024,460.6,-2.1
2020-10-03T17:25:00Z,Skjern Å - Gjaldbæk bro,2024,460.5,-2.2
2020-10-03T18:25:00Z,Skjern Å - Gjaldbæk bro,2024,460.3,-2.5
2020-10-03T19:25:00Z,Skjern Å - Gjaldbæk bro,2024,460.1,-2.6
2020-10-03T20:25:00Z,Skjern Å - Gjaldbæk bro,2024,460,-2.7
2020-10-03T21:25:00Z,Skjern Å - Gjaldbæk bro,2024,459.8,-2.9
2020-10-03T22:25:00Z,Skjern Å - Gjaldbæk bro,2024,459.7,-3
2020-10-03T23:25:00Z,Skjern Å - Gjaldbæk bro,2024,459.5,-3.2
2020-10-04T00:25:00Z,Skjern Å - Gjaldbæk bro,2024,459.2,-3.8
2020-10-04T01:25:00Z,Skjern Å - Gjaldbæk bro,2024,459.1,-4
2020-10-04T02:25:00Z,Skjern Å - Gjaldbæk bro,2024,458.9,-4.1
2020-10-04T03:25:00Z,Skjern Å - Gjaldbæk bro,2024,458.7,-4.3
2020-10-04T04:25:00Z,Skjern Å - Gjaldbæk bro,2024,458.6,-4.4
2020-10-04T05:25:00Z,Skjern Å - Gjaldbæk bro,2024,458.5,-4.5
2020-10-04T06:25:00Z,Skjern Å - Gjaldbæk bro,2024,458.4,-4.6
2020-10-04T07:25:00Z,Skjern Å - Gjaldbæk bro,2024,458.2,-4.8
2020-10-04T08:25:00Z,Skjern Å - Gjaldbæk bro,2024,458.2,-4.8
2020-10-04T09:25:00Z,Skjern Å - Gjaldbæk bro,2024,458.2,-4.9
2020-10-04T10:25:00Z,Skjern Å - Gjaldbæk bro,2024,458,-5
2020-10-04T11:25:00Z,Skjern Å - Gjaldbæk bro,2024,457.9,-5.1
2020-10-04T12:25:00Z,Skjern Å - Gjaldbæk bro,2024,457.8,-5.2
2020-10-04T13:25:00Z,Skjern Å - Gjaldbæk bro,2024,457.8,-5.2
2020-10-04T14:25:00Z,Skjern Å - Gjaldbæk bro,2024,457.7,-5.3
2020-10-04T15:25:00Z,Skjern Å - Gjaldbæk bro,2024,457.7,-5.3
2020-10-04T16:25:00Z,Skjern Å - Gjaldbæk bro,2024,457.6,-5.4
2020-10-04T17:25:00Z,Skjern Å - Gjaldbæk bro,2024,457.6,-5.4
2020-10-04T18:25:00Z,Skjern Å - Gjaldbæk bro,2024,457.5,-5.5
2020-10-04T19:25:00Z,Skjern Å - Gjaldbæk bro,2024,457.5,-5.5
2020-10-04T20:25:00Z,Skjern Å - Gjaldbæk bro,2024,457.4,-5.6
2020-10-04T21:25:00Z,Skjern Å - Gjaldbæk bro,2024,457.4,-5.6
2020-10-04T22:25:00Z,Skjern Å - Gjaldbæk bro,2024,457.6,-5.4
2020-10-04T23:25:00Z,Skjern Å - Gjaldbæk bro,2024,457.7,-5.3
2020-10-05T00:25:00Z,Skjern Å - Gjaldbæk bro,2024,457.8,-5.4
2020-10-05T01:25:00Z,Skjern Å - Gjaldbæk bro,2024,457.9,-5.3
2020-10-05T02:25:00Z,Skjern Å - Gjaldbæk bro,2024,457.8,-5.4
2020-10-05T03:25:00Z,Skjern Å - Gjaldbæk bro,2024,457.7,-5.5
2020-10-05T04:25:00Z,Skjern Å - Gjaldbæk bro,2024,457.6,-5.6
2020-10-05T05:25:00Z,Skjern Å - Gjaldbæk bro,2024,457.5,-5.8
2020-10-05T06:25:00Z,Skjern Å - Gjaldbæk bro,2024,457.3,-5.9
2020-10-05T07:25:00Z,Skjern Å - Gjaldbæk bro,2024,457.2,-6
2020-10-05T08:25:00Z,Skjern Å - Gjaldbæk bro,2024,457.1,-6.2
2020-10-05T09:25:00Z,Skjern Å - Gjaldbæk bro,2024,457,-6.2
2020-10-05T10:25:00Z,Skjern Å - Gjaldbæk bro,2024,457,-6.2
2020-10-05T11:25:00Z,Skjern Å - Gjaldbæk bro,2024,456.8,-6.4
2020-10-05T12:25:00Z,Skjern Å - Gjaldbæk bro,2024,456.9,-6.3
2020-10-05T13:25:00Z,Skjern Å - Gjaldbæk bro,2024,456.9,-6.3
2020-10-05T14:25:00Z,Skjern Å - Gjaldbæk bro,2024,456.8,-6.4
2020-10-05T15:25:00Z,Skjern Å - Gjaldbæk bro,2024,456.8,-6.4
2020-10-05T16:25:00Z,Skjern Å - Gjaldbæk bro,2024,456.6,-6.6
2020-10-05T17:25:00Z,Skjern Å - Gjaldbæk bro,2024,456.5,-6.7
2020-10-05T18:25:00Z,Skjern Å - Gjaldbæk bro,2024,456.5,-6.7
2020-10-05T19:10:00Z,Skjern Å - Gjaldbæk bro,2024,456.4,-6.8
2020-09-20T00:27:30Z,Skjern Å - Laksens hus,2023,99.8,-23.1
2020-09-20T01:27:30Z,Skjern Å - Laksens hus,2023,101.4,-21.5
2020-09-20T02:27:30Z,Skjern Å - Laksens hus,2023,102.9,-20
2020-09-20T03:27:30Z,Skjern Å - Laksens hus,2023,104.2,-18.7
2020-09-20T04:27:30Z,Skjern Å - Laksens hus,2023,105.9,-17
2020-09-20T05:27:30Z,Skjern Å - Laksens hus,2023,107.3,-15.6
2020-09-20T06:27:30Z,Skjern Å - Laksens hus,2023,108.8,-14.1
2020-09-20T07:27:30Z,Skjern Å - Laksens hus,2023,110.7,-12.2
2020-09-20T08:27:30Z,Skjern Å - Laksens hus,2023,112.1,-10.8
2020-09-20T09:27:30Z,Skjern Å - Laksens hus,2023,113.6,-9.3
2020-09-20T10:27:30Z,Skjern Å - Laksens hus,2023,115,-7.9
2020-09-20T11:27:30Z,Skjern Å - Laksens hus,2023,116.7,-6.2
2020-09-20T12:27:30Z,Skjern Å - Laksens hus,2023,118.3,-4.6
2020-09-20T13:27:30Z,Skjern Å - Laksens hus,2023,119.8,-3.1
2020-09-20T14:27:30Z,Skjern Å - Laksens hus,2023,121.1,-1.8
2020-09-20T15:27:30Z,Skjern Å - Laksens hus,2023,122.4,-0.5
2020-09-20T16:27:30Z,Skjern Å - Laksens hus,2023,123.4,0.5
2020-09-20T17:27:30Z,Skjern Å - Laksens hus,2023,124.3,1.4
2020-09-20T18:27:30Z,Skjern Å - Laksens hus,2023,125.1,2.3
2020-09-20T19:27:30Z,Skjern Å - Laksens hus,2023,126.2,3.3
2020-09-20T20:27:30Z,Skjern Å - Laksens hus,2023,126.9,4
2020-09-20T21:27:30Z,Skjern Å - Laksens hus,2023,127.5,4.6
2020-09-20T22:27:30Z,Skjern Å - Laksens hus,2023,128.1,5.2
2020-09-20T23:27:30Z,Skjern Å - Laksens hus,2023,128.8,5.9
2020-09-21T00:27:30Z,Skjern Å - Laksens hus,2023,129.4,5.9
2020-09-21T01:27:30Z,Skjern Å - Laksens hus,2023,129.9,6.4
2020-09-21T02:27:30Z,Skjern Å - Laksens hus,2023,130.1,6.6
2020-09-21T03:27:30Z,Skjern Å - Laksens hus,2023,130.8,7.3
2020-09-21T04:27:30Z,Skjern Å - Laksens hus,2023,131,7.5
2020-09-21T05:27:30Z,Skjern Å - Laksens hus,2023,131.3,7.8
2020-09-21T06:27:30Z,Skjern Å - Laksens hus,2023,131.6,8.1
2020-09-21T07:27:30Z,Skjern Å - Laksens hus,2023,132,8.5
2020-09-21T08:27:30Z,Skjern Å - Laksens hus,2023,132.2,8.7
2020-09-21T09:27:30Z,Skjern Å - Laksens hus,2023,132.7,9.2
2020-09-21T10:27:30Z,Skjern Å - Laksens hus,2023,132.5,9
2020-09-21T11:27:30Z,Skjern Å - Laksens hus,2023,132.5,9
2020-09-21T12:27:30Z,Skjern Å - Laksens hus,2023,132.6,9.1
2020-09-21T13:27:30Z,Skjern Å - Laksens hus,2023,132.6,9.1
2020-09-21T14:27:30Z,Skjern Å - Laksens hus,2023,132.6,9.1
2020-09-21T15:27:30Z,Skjern Å - Laksens hus,2023,133.1,9.6
2020-09-21T16:27:30Z,Skjern Å - Laksens hus,2023,132.8,9.3
2020-09-21T17:27:30Z,Skjern Å - Laksens hus,2023,133.2,9.7
2020-09-21T18:27:30Z,Skjern Å - Laksens hus,2023,133.2,9.7
2020-09-21T19:27:30Z,Skjern Å - Laksens hus,2023,133.3,9.8
2020-09-21T20:27:30Z,Skjern Å - Laksens hus,2023,133.5,10
2020-09-21T21:27:30Z,Skjern Å - Laksens hus,2023,134.1,10.7
2020-09-21T22:27:30Z,Skjern Å - Laksens hus,2023,135.1,11.6
2020-09-21T23:27:30Z,Skjern Å - Laksens hus,2023,135.5,12
2020-09-22T00:27:30Z,Skjern Å - Laksens hus,2023,135.6,11.5
2020-09-22T01:27:30Z,Skjern Å - Laksens hus,2023,136,11.9
2020-09-22T02:27:30Z,Skjern Å - Laksens hus,2023,136.4,12.3
2020-09-22T03:27:30Z,Skjern Å - Laksens hus,2023,136.9,12.8
2020-09-22T04:27:30Z,Skjern Å - Laksens hus,2023,137.4,13.3
2020-09-22T05:27:30Z,Skjern Å - Laksens hus,2023,137.6,13.5
2020-09-22T06:27:30Z,Skjern Å - Laksens hus,2023,137.6,13.5
2020-09-22T07:27:30Z,Skjern Å - Laksens hus,2023,138.1,14
2020-09-22T08:27:30Z,Skjern Å - Laksens hus,2023,138.4,14.3
2020-09-22T09:27:30Z,Skjern Å - Laksens hus,2023,138.7,14.6
2020-09-22T10:27:30Z,Skjern Å - Laksens hus,2023,138.9,14.8
2020-09-22T11:27:30Z,Skjern Å - Laksens hus,2023,139.7,15.6
2020-09-22T12:27:30Z,Skjern Å - Laksens hus,2023,140.1,16
2020-09-22T13:27:30Z,Skjern Å - Laksens hus,2023,140.4,16.3
2020-09-22T14:27:30Z,Skjern Å - Laksens hus,2023,141.2,17.1
2020-09-22T15:27:30Z,Skjern Å - Laksens hus,2023,141.8,17.7
2020-09-22T16:27:30Z,Skjern Å - Laksens hus,2023,141.9,17.8
2020-09-22T17:27:30Z,Skjern Å - Laksens hus,2023,142.3,18.2
2020-09-22T18:27:30Z,Skjern Å - Laksens hus,2023,142.9,18.8
2020-09-22T19:27:30Z,Skjern Å - Laksens hus,2023,143.1,19
2020-09-22T20:27:30Z,Skjern Å - Laksens hus,2023,143.6,19.5
2020-09-22T21:27:30Z,Skjern Å - Laksens hus,2023,144.1,20
2020-09-22T22:27:30Z,Skjern Å - Laksens hus,2023,144.5,20.4
2020-09-22T23:27:30Z,Skjern Å - Laksens hus,2023,144.7,20.6
2020-09-23T00:27:30Z,Skjern Å - Laksens hus,2023,145.1,20.5
2020-09-23T01:27:30Z,Skjern Å - Laksens hus,2023,145.6,21
2020-09-23T02:27:30Z,Skjern Å - Laksens hus,2023,145.7,21.1
2020-09-23T03:27:30Z,Skjern Å - Laksens hus,2023,146,21.4
2020-09-23T04:27:30Z,Skjern Å - Laksens hus,2023,146.3,21.7
2020-09-23T05:27:30Z,Skjern Å - Laksens hus,2023,146.5,21.9
2020-09-23T06:27:30Z,Skjern Å - Laksens hus,2023,146.6,22
2020-09-23T07:27:30Z,Skjern Å - Laksens hus,2023,146.7,22.1
2020-09-23T08:27:30Z,Skjern Å - Laksens hus,2023,147,22.3
2020-09-23T09:27:30Z,Skjern Å - Laksens hus,2023,147.2,22.6
2020-09-23T10:27:30Z,Skjern Å - Laksens hus,2023,147.3,22.7
2020-09-23T11:27:30Z,Skjern Å - Laksens hus,2023,147.6,23
2020-09-23T12:27:30Z,Skjern Å - Laksens hus,2023,147.5,22.9
2020-09-23T13:27:30Z,Skjern Å - Laksens hus,2023,147.4,22.8
2020-09-23T14:27:30Z,Skjern Å - Laksens hus,2023,147.6,23
2020-09-23T15:27:30Z,Skjern Å - Laksens hus,2023,147.5,22.9
2020-09-23T16:27:30Z,Skjern Å - Laksens hus,2023,147.8,23.2
2020-09-23T17:27:30Z,Skjern Å - Laksens hus,2023,147.8,23.2
2020-09-23T18:27:30Z,Skjern Å - Laksens hus,2023,147.6,23
2020-09-23T19:27:30Z,Skjern Å - Laksens hus,2023,147.9,23.3
2020-09-23T20:27:30Z,Skjern Å - Laksens hus,2023,147.6,23
2020-09-23T21:27:30Z,Skjern Å - Laksens hus,2023,147.6,23
2020-09-23T22:27:30Z,Skjern Å - Laksens hus,2023,147.6,23
2020-09-23T23:27:30Z,Skjern Å - Laksens hus,2023,147.6,23
2020-09-24T00:27:30Z,Skjern Å - Laksens hus,2023,147.7,22.5
2020-09-24T01:27:30Z,Skjern Å - Laksens hus,2023,147.8,22.6
2020-09-24T02:27:30Z,Skjern Å - Laksens hus,2023,147.8,22.6
2020-09-24T03:27:30Z,Skjern Å - Laksens hus,2023,147.8,22.6
2020-09-24T04:27:30Z,Skjern Å - Laksens hus,2023,147.7,22.5
2020-09-24T05:27:30Z,Skjern Å - Laksens hus,2023,147.8,22.6
2020-09-24T06:27:30Z,Skjern Å - Laksens hus,2023,147.5,22.3
2020-09-24T07:27:30Z,Skjern Å - Laksens hus,2023,147.6,22.4
2020-09-24T08:27:30Z,Skjern Å - Laksens hus,2023,147.6,22.4
2020-09-24T09:27:30Z,Skjern Å - Laksens hus,2023,147.6,22.4
2020-09-24T10:27:30Z,Skjern Å - Laksens hus,2023,147.4,22.2
2020-09-24T11:27:30Z,Skjern Å - Laksens hus,2023,147.6,22.4
2020-09-24T12:27:30Z,Skjern Å - Laksens hus,2023,147.6,22.4
2020-09-24T13:27:30Z,Skjern Å - Laksens hus,2023,147.7,22.5
2020-09-24T14:27:30Z,Skjern Å - Laksens hus,2023,147.6,22.4
2020-09-24T15:27:30Z,Skjern Å - Laksens hus,2023,147.6,22.4
2020-09-24T16:27:30Z,Skjern Å - Laksens hus,2023,147.6,22.4
2020-09-24T17:27:30Z,Skjern Å - Laksens hus,2023,147.5,22.3
2020-09-24T18:27:30Z,Skjern Å - Laksens hus,2023,146.9,21.7
2020-09-24T19:27:30Z,Skjern Å - Laksens hus,2023,146.8,21.6
2020-09-24T20:27:30Z,Skjern Å - Laksens hus,2023,146.5,21.3
2020-09-24T21:27:30Z,Skjern Å - Laksens hus,2023,146.7,21.5
2020-09-24T22:27:30Z,Skjern Å - Laksens hus,2023,146.2,21
2020-09-24T23:27:30Z,Skjern Å - Laksens hus,2023,146,20.8
2020-09-25T00:27:30Z,Skjern Å - Laksens hus,2023,145.7,20
2020-09-25T01:27:30Z,Skjern Å - Laksens hus,2023,145.2,19.5
2020-09-25T02:27:30Z,Skjern Å - Laksens hus,2023,145,19.3
2020-09-25T03:27:30Z,Skjern Å - Laksens hus,2023,144.8,19.1
2020-09-25T04:27:30Z,Skjern Å - Laksens hus,2023,143.9,18.2
2020-09-25T05:27:30Z,Skjern Å - Laksens hus,2023,143.4,17.7
2020-09-25T06:27:30Z,Skjern Å - Laksens hus,2023,142.9,17.2
2020-09-25T07:27:30Z,Skjern Å - Laksens hus,2023,142.2,16.5
2020-09-25T08:27:30Z,Skjern Å - Laksens hus,2023,141.6,15.9
2020-09-25T09:27:30Z,Skjern Å - Laksens hus,2023,140.7,15
2020-09-25T10:27:30Z,Skjern Å - Laksens hus,2023,140,14.3
2020-09-25T11:27:30Z,Skjern Å - Laksens hus,2023,139.4,13.7
2020-09-25T12:27:30Z,Skjern Å - Laksens hus,2023,138.9,13.2
2020-09-25T13:27:30Z,Skjern Å - Laksens hus,2023,137.8,12.1
2020-09-25T14:27:30Z,Skjern Å - Laksens hus,2023,137.1,11.4
2020-09-25T15:27:30Z,Skjern Å - Laksens hus,2023,136.1,10.3
2020-09-25T16:27:30Z,Skjern Å - Laksens hus,2023,135.1,9.4
2020-09-25T17:27:30Z,Skjern Å - Laksens hus,2023,134.4,8.7
2020-09-25T18:27:30Z,Skjern Å - Laksens hus,2023,133.1,7.4
2020-09-25T19:27:30Z,Skjern Å - Laksens hus,2023,132.1,6.4
2020-09-25T20:27:30Z,Skjern Å - Laksens hus,2023,131.2,5.5
2020-09-25T21:27:30Z,Skjern Å - Laksens hus,2023,130.2,4.5
2020-09-25T22:27:30Z,Skjern Å - Laksens hus,2023,129.4,3.7
2020-09-25T23:27:30Z,Skjern Å - Laksens hus,2023,128.4,2.7
2020-09-26T00:27:30Z,Skjern Å - Laksens hus,2023,127.5,1.2
2020-09-26T01:27:30Z,Skjern Å - Laksens hus,2023,126.9,0.6
2020-09-26T02:27:30Z,Skjern Å - Laksens hus,2023,126.1,-0.2
2020-09-26T03:27:30Z,Skjern Å - Laksens hus,2023,125.6,-0.7
2020-09-26T04:27:30Z,Skjern Å - Laksens hus,2023,124.7,-1.6
2020-09-26T05:27:30Z,Skjern Å - Laksens hus,2023,124,-2.3
2020-09-26T06:27:30Z,Skjern Å - Laksens hus,2023,123.6,-2.7
2020-09-26T07:27:30Z,Skjern Å - Laksens hus,2023,123.1,-3.2
2020-09-26T08:27:30Z,Skjern Å - Laksens hus,2023,122.7,-3.6
2020-09-26T09:27:30Z,Skjern Å - Laksens hus,2023,122.2,-4.1
2020-09-26T10:27:30Z,Skjern Å - Laksens hus,2023,121.7,-4.6
2020-09-26T11:27:30Z,Skjern Å - Laksens hus,2023,121.1,-5.2
2020-09-26T12:27:30Z,Skjern Å - Laksens hus,2023,120.7,-5.6
2020-09-26T13:27:30Z,Skjern Å - Laksens hus,2023,120.3,-6
2020-09-26T14:27:30Z,Skjern Å - Laksens hus,2023,119.9,-6.4
2020-09-26T15:27:30Z,Skjern Å - Laksens hus,2023,119.3,-7
2020-09-26T16:27:30Z,Skjern Å - Laksens hus,2023,118.6,-7.7
2020-09-26T17:27:30Z,Skjern Å - Laksens hus,2023,118.2,-8.1
2020-09-26T18:27:30Z,Skjern Å - Laksens hus,2023,117.5,-8.8
2020-09-26T19:27:30Z,Skjern Å - Laksens hus,2023,117,-9.3
2020-09-26T20:27:30Z,Skjern Å - Laksens hus,2023,116.2,-10.1
2020-09-26T21:27:30Z,Skjern Å - Laksens hus,2023,115.9,-10.4
2020-09-26T22:27:30Z,Skjern Å - Laksens hus,2023,115.4,-10.9
2020-09-26T23:27:30Z,Skjern Å - Laksens hus,2023,114.9,-11.4
2020-09-27T00:27:30Z,Skjern Å - Laksens hus,2023,114.5,-12.4
2020-09-27T01:27:30Z,Skjern Å - Laksens hus,2023,114,-12.9
2020-09-27T02:27:30Z,Skjern Å - Laksens hus,2023,113.5,-13.4
2020-09-27T03:27:30Z,Skjern Å - Laksens hus,2023,113.1,-13.8
2020-09-27T04:27:30Z,Skjern Å - Laksens hus,2023,112.8,-14.1
2020-09-27T05:27:30Z,Skjern Å - Laksens hus,2023,112.4,-14.5
2020-09-27T06:27:30Z,Skjern Å - Laksens hus,2023,112.1,-14.8
2020-09-27T07:27:30Z,Skjern Å - Laksens hus,2023,111.6,-15.4
2020-09-27T08:27:30Z,Skjern Å - Laksens hus,2023,111.5,-15.4
2020-09-27T09:27:30Z,Skjern Å - Laksens hus,2023,111.1,-15.8
2020-09-27T10:27:30Z,Skjern Å - Laksens hus,2023,110.6,-16.3
2020-09-27T11:27:30Z,Skjern Å - Laksens hus,2023,110.5,-16.4
2020-09-27T12:27:30Z,Skjern Å - Laksens hus,2023,110.1,-16.8
2020-09-27T13:27:30Z,Skjern Å - Laksens hus,2023,109.8,-17.1
2020-09-27T14:27:30Z,Skjern Å - Laksens hus,2023,109.7,-17.2
2020-09-27T15:27:30Z,Skjern Å - Laksens hus,2023,109.3,-17.6
2020-09-27T16:27:30Z,Skjern Å - Laksens hus,2023,109.1,-17.8
2020-09-27T17:27:30Z,Skjern Å - Laksens hus,2023,108.8,-18.1
2020-09-27T18:27:30Z,Skjern Å - Laksens hus,2023,108.4,-18.5
2020-09-27T19:27:30Z,Skjern Å - Laksens hus,2023,108.1,-18.8
2020-09-27T20:27:30Z,Skjern Å - Laksens hus,2023,107.8,-19.1
2020-09-27T21:27:30Z,Skjern Å - Laksens hus,2023,107.7,-19.3
2020-09-27T22:27:30Z,Skjern Å - Laksens hus,2023,107.4,-19.5
2020-09-27T23:27:30Z,Skjern Å - Laksens hus,2023,107,-19.9
2020-09-28T00:27:30Z,Skjern Å - Laksens hus,2023,106.9,-20.6
2020-09-28T01:27:30Z,Skjern Å - Laksens hus,2023,106.6,-20.9
2020-09-28T02:27:30Z,Skjern Å - Laksens hus,2023,106.4,-21.1
2020-09-28T03:27:30Z,Skjern Å - Laksens hus,2023,106,-21.5
2020-09-28T04:27:30Z,Skjern Å - Laksens hus,2023,105.9,-21.6
2020-09-28T05:27:30Z,Skjern Å - Laksens hus,2023,105.5,-22
2020-09-28T06:27:30Z,Skjern Å - Laksens hus,2023,105.2,-22.3
2020-09-28T07:27:30Z,Skjern Å - Laksens hus,2023,105.2,-22.3
2020-09-28T08:27:30Z,Skjern Å - Laksens hus,2023,105,-22.5
2020-09-28T09:27:30Z,Skjern Å - Laksens hus,2023,104.7,-22.8
2020-09-28T10:27:30Z,Skjern Å - Laksens hus,2023,104.5,-23
2020-09-28T11:27:30Z,Skjern Å - Laksens hus,2023,104.5,-23
2020-09-28T12:27:30Z,Skjern Å - Laksens hus,2023,104.3,-23.2
2020-09-28T13:27:30Z,Skjern Å - Laksens hus,2023,104.3,-23.2
2020-09-28T14:27:30Z,Skjern Å - Laksens hus,2023,103.9,-23.6
2020-09-28T15:27:30Z,Skjern Å - Laksens hus,2023,103.8,-23.7
2020-09-28T16:27:30Z,Skjern Å - Laksens hus,2023,103.6,-23.9
2020-09-28T17:27:30Z,Skjern Å - Laksens hus,2023,103.5,-24
2020-09-28T18:27:30Z,Skjern Å - Laksens hus,2023,103.3,-24.2
2020-09-28T19:27:30Z,Skjern Å - Laksens hus,2023,103,-24.4
2020-09-28T20:27:30Z,Skjern Å - Laksens hus,2023,102.8,-24.7
2020-09-28T21:27:30Z,Skjern Å - Laksens hus,2023,102.6,-24.9
2020-09-28T22:27:30Z,Skjern Å - Laksens hus,2023,102.5,-25
2020-09-28T23:27:30Z,Skjern Å - Laksens hus,2023,102.5,-25
