Group,Desc,Text,long,lat,LineGroupId,Club
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.200116,56.266367,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.199961,56.266194,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.200122,56.266072,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.200556,56.266126,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.200803,56.266042,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.201168,56.265953,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.201425,56.265974,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.201661,56.266045,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.201978,56.266254000000004,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.201769,56.265896,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.201098,56.265601,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.199891,56.265116,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.19988,56.265,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.200004,56.264868,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.200444,56.264806,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.200556,56.264642,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.200841,56.264576,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.201683,56.265047,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.2015,56.264568,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.201125,56.264431,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.200916,56.264195,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.20113,56.263981,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.201388,56.263847,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.200787,56.263647,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.200283,56.263698,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.199988,56.263695,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.199816,56.263516,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.19995,56.263313,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.199478,56.263724,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.199274,56.26382,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.198985,56.263814000000004,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.198866,56.263572,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.198909,56.263328,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.19863,56.26326,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.198309,56.263298,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.198346,56.263504,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.198266,56.263674,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.19789,56.263686,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.197515,56.263635,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.197043,56.263572,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196935,56.263138,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196715,56.262723,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196662,56.262268,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196538,56.262101,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196104,56.261919,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.195578,56.261862,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.195347,56.261904,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.195111,56.261868,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.195047,56.261806,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.195122,56.261299,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.195401,56.260927,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.195353,56.260542,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.195498,56.260188,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.195605,56.260051,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.195583,56.259944,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.195449,56.259741,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.195567,56.259604,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.195766,56.259449,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.195616,56.259273,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.195256,56.259151,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.19524,56.258972,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.195632,56.258886,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.195857,56.25882,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196061,56.258722,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196345,56.258540000000004,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196463,56.258335,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.19649,56.258192,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196404,56.258037,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196533,56.257914,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196656,56.257837,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196978,56.257825,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196415,56.257676,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196259,56.257599,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196179,56.257536,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196195,56.25742,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196297,56.257301,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.19642,56.257229,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196672,56.257101,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.19664,56.257018,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196485,56.256958,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196259,56.256857,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.195943,56.257071,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.195787,56.25708,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.19561,56.257021,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.195455,56.256898,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.195326,56.256734,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.195546,56.256588,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.19605,56.256499,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196093,56.256317,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196115,56.256144,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196152,56.255966,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196254,56.25587,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196426,56.255832,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196538,56.25587,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196683,56.255987,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196807,56.256121,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.197102,56.256016,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.197171,56.255823,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196989,56.255426,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.197075,56.255048,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196892,56.254911,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196549,56.254801,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196506,56.254517,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196163,56.25438,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.195895,56.254258,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.195836,56.254181,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.195873,56.254082,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.195959,56.253993,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196125,56.253921,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196431,56.253835,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196764,56.253829,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.197112,56.253778,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.19715,56.253728,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196962,56.253719,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196533,56.253755,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.1962,56.253677,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196007,56.2536,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.195954,56.253415,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196077,56.253275,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196243,56.253168,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196506,56.253099,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196828,56.253087,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196914,56.252735,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196833,56.252679,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196469,56.252721,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.196039,56.252747,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.195744,56.252732,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.19553,56.252652,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.195476,56.252554,10,HI-LF
Dagkort,Karup Å (Agerskov vest) - Fiskevand,"Fiskesæson, fredningstider og mindstemål  https://www.hi-lf.dk/fiskevande/regler/",9.195621,56.25233,10,HI-LF
