Date,Vorgod Å - Vandmøllen (055416),Skjern Å - Sandfeldvej (055414),Skjern Å - Alergaard (001862),Skjern Å - Gjaldbæk bro (017898),Rind Å - Arnborg kirke (054757),Omme Å - Sønderskov bro (001855),Fjederholt Å - A18 (052386)
2017-10-14T13:15:00Z,1.31221206665039,1.49736236572266,-3.77107885360717,1.51172805786133,1.23853172302246,-1.2252264099121102,0.9975355164903547
2017-10-14T13:30:00Z,1.31212524414063,1.4968154907226598,-3.77127752304077,1.510146484375,1.23668663024902,-1.22531887817383,0.99753585096453
2017-10-14T13:45:00Z,1.3111198425293,1.4974758911132802,-3.7655512046813895,1.5107626342773401,1.2345060729980502,-1.22507183837891,0.9965361854387058
2017-10-14T14:00:00Z,1.3119815063476599,1.4965434265136701,-3.7633649253845194,1.50939071655273,1.24088005065918,-1.2249754028320303,0.9945365199128811
2017-10-14T14:15:00Z,1.31138626098633,1.49554901123047,-3.76928274154663,1.5069946289062501,1.23433837890625,-1.2250703125000002,0.9945368543870566
2017-10-14T14:30:00Z,1.31091583251953,1.49558181762695,-3.7660814476013096,1.5045242309570301,1.23786079406738,-1.225275390625,0.9935371888612323
2017-10-14T14:45:00Z,1.30953369140625,1.49482894897461,-3.7681659507751397,1.50468566894531,1.2334996795654298,-1.22514599609375,0.9935375233354078
2017-10-14T15:00:00Z,1.30949172973633,1.49444152832031,-3.78277776718139,1.5005534362793,1.2373575592041,-1.2254424743652301,0.9915378578095831
2017-10-14T15:15:00Z,1.30945404052734,1.4941862487793,-3.77770513534546,1.50213302612305,1.2314868927002,-1.22555523681641,0.9915381922837587
2017-10-14T15:30:00Z,1.30803894042969,1.49355651855469,-3.775409450531,1.49827301025391,1.23500930786133,-1.22573544311523,0.9905385267579342
2017-10-14T15:45:00Z,1.30655700683594,1.49280181884766,-3.78789846420288,1.49950622558594,1.23685440063477,-1.2258761291503901,0.9905388612321095
2017-10-14T16:00:00Z,1.3074148559570302,1.49183853149414,-3.7860338401794396,1.4977854919433602,1.2282998657226598,-1.2261864929199202,0.9885391957062852
2017-10-14T16:15:00Z,1.3070582580566399,1.49176895141602,-3.78977544784546,1.49595153808594,1.2311514282226599,-1.22640347290039,0.9895395301804605
2017-10-14T16:30:00Z,1.30620666503906,1.4911885070800799,-3.7881699180602997,1.49337463378906,1.2267903137207,-1.2264359741210902,0.9875398646546358
2017-10-14T16:45:00Z,1.3061683654785199,1.4896044921875,-3.79063116073608,1.49242904663086,1.22762893676758,-1.22652203369141,0.9875401991288115
2017-10-14T17:00:00Z,1.3056227111816399,1.4897834777832,-3.78966451644897,1.49177642822266,1.2314868927002,-1.22694165039062,0.9875405336029869
2017-10-14T17:15:00Z,1.30648635864258,1.49015274047852,-3.7911177635192796,1.48922790527344,1.22377105712891,-1.2269714050293001,0.9855408680771625
2017-10-14T17:30:00Z,1.30520172119141,1.4897868347168002,-3.79432531356811,1.48855239868164,1.22091957092285,-1.22694012451172,0.9855412025513381
2017-10-14T17:45:00Z,1.30491790771484,1.49001480102539,-3.79148153305053,1.4877375793457,1.2256161499023401,-1.22737194824219,0.9855415370255135
2017-10-14T18:00:00Z,1.30635467529297,1.4898323059082,-3.7914067649841297,1.48873626708984,1.22628707885742,-1.2270316772460903,0.9845418714996889
2017-10-14T18:15:00Z,1.30609481811523,1.4895555114746102,-3.79563192367553,1.4877844238281301,1.2204163360595701,-1.22734494018555,0.9845422059738644
2017-10-14T18:30:00Z,1.30487747192383,1.4900407409668002,-3.7937868309021,1.4856655883789098,1.22511291503906,-1.2270538024902302,0.98354254044804
2017-10-14T18:45:00Z,1.304287109375,1.4893685913085901,-3.7927776145934997,1.48462493896484,1.22460975646973,-1.22686474609375,0.9845428749222153
2017-10-14T19:00:00Z,1.30499237060547,1.48880569458008,-3.79707876205444,1.48431442260742,1.22058410644531,-1.2270629577636702,0.9825432093963908
2017-10-14T19:15:00Z,1.305,1.48821960449219,-3.7936604881286597,1.48347915649414,1.22242919921875,-1.22745861816406,0.9825435438705663
2017-10-14T19:30:00Z,1.30430816650391,1.4888703918457,-3.7977594566345196,1.4795956420898402,1.22494522094727,-1.22760113525391,0.9825438783447417
2017-10-14T19:45:00Z,1.30405639648438,1.48913375854492,-3.80223684310913,1.48082473754883,1.2200808715820302,-1.22783657836914,0.9815442128189175
2017-10-14T20:00:00Z,1.3034994506835902,1.4889126586914099,-3.79877355575561,1.47790985107422,1.2177326202392602,-1.22829922485352,0.9815445472930928
2017-10-14T20:15:00Z,1.30377517700195,1.48890655517578,-3.80112035751342,1.4775885009765601,1.2204163360595701,-1.22820278930664,0.9825448817672681
2017-10-14T20:30:00Z,1.3040928649902301,1.48928207397461,-3.8014819908142097,1.47618057250977,1.21957763671875,-1.22821377563477,0.9815452162414439
2017-10-14T20:45:00Z,1.3034541320800799,1.48921890258789,-3.80029272079467,1.47657287597656,1.2200808715820302,-1.2281736450195302,0.9825455507156191
2017-10-14T21:00:00Z,1.30415435791016,1.4891969299316399,-3.80399282455444,1.4742951965332,1.21957763671875,-1.22820706176758,0.9825458851897946
2017-10-14T21:15:00Z,1.30352478027344,1.48831100463867,-3.8089186668396,1.47372024536133,1.2165584564209,-1.2282976989746102,0.9825462196639703
2017-10-14T21:30:00Z,1.30426391601563,1.48822738647461,-3.8004253196716298,1.47323974609375,1.2163906860351599,-1.2285125427246102,0.9815465541381457
2017-10-14T21:45:00Z,1.3040440368652302,1.4880845642089802,-3.81087759017944,1.47158584594727,1.2179003143310498,-1.22888668823242,0.9815468886123212
2017-10-14T22:00:00Z,1.30504776000977,1.48731994628906,-3.8104794883728,1.4702604675293,1.21571975708008,-1.2291012268066401,0.9825472230864967
2017-10-14T22:15:00Z,1.30488220214844,1.4864633178710902,-3.8081126976013095,1.4698844909668,1.2180680847168002,-1.22942150878906,0.9805475575606722
2017-10-14T22:30:00Z,1.3066201782226599,1.48621322631836,-3.8060584068298295,1.46867568969727,1.2148810577392601,-1.22969891357422,0.9805478920348476
2017-10-14T22:45:00Z,1.3061167907714801,1.48578247070313,-3.81151861190796,1.46680511474609,1.2135391998291,-1.2300909118652301,0.9815482265090232
2017-10-14T23:00:00Z,1.30776611328125,1.48608825683594,-3.81895895004272,1.46659805297852,1.2123650360107399,-1.2302000122070302,0.9795485609831985
2017-10-14T23:15:00Z,1.3094705200195302,1.48614929199219,-3.80913686752319,1.46579162597656,1.21689392089844,-1.2305189208984402,0.981548895457374
2017-10-14T23:30:00Z,1.30969924926758,1.48597366333008,-3.8159129905700597,1.4663557434082,1.21571975708008,-1.23055569458008,0.9795492299315496
2017-10-14T23:45:00Z,1.31078308105469,1.4863438415527301,-3.8140080833434995,1.4640591430664098,1.20934585571289,-1.2309299926757802,0.9795495644057249
2017-10-15T00:00:00Z,1.31268814086914,1.48566497802734,-3.8238614463806098,1.46190292358398,1.21270050048828,-1.2312084655761701,0.9785498988799004
2017-10-15T00:15:00Z,1.3120315551757802,1.4850799560546901,-3.8153990745544397,1.46251922607422,1.2016300201416,-1.2313531188964801,0.977550233354076
2017-10-15T00:30:00Z,1.31347702026367,1.4849552917480502,-3.8216888999938896,1.46166641235352,1.2167261505127,-1.2315247802734401,0.9785505678282514
2017-10-15T00:45:00Z,1.3148570251464802,1.48473007202148,-3.8274507713317796,1.46347915649414,1.21119094848633,-1.23178555297852,0.9785509023024269
2017-10-15T01:00:00Z,1.31595901489258,1.4837135314941399,-3.83633993148803,1.46208801269531,1.20901039123535,-1.2320873718261702,0.9765512367766026
2017-10-15T01:15:00Z,1.3178799438476598,1.48222396850586,-3.82508642196655,1.4597268676757802,1.20682983398438,-1.23193692016602,0.9775515712507779
2017-10-15T01:30:00Z,1.3197203063964802,1.48227600097656,-3.8192506980895997,1.45967971801758,1.21219734191895,-1.23242459106445,0.9765519057249534
2017-10-15T01:45:00Z,1.32049911499023,1.4832174682617199,-3.8240738487243595,1.45859817504883,1.21085548400879,-1.2325921325683602,0.975552240199129
2017-10-15T02:00:00Z,1.32193557739258,1.48304336547852,-3.8335521507263097,1.4597908020019499,1.20867492675781,-1.2328910522460903,0.9755525746733045
2017-10-15T02:15:00Z,1.32406509399414,1.48284362792969,-3.83025793075561,1.45677017211914,1.20733299255371,-1.2329494934082001,0.9745529091474797
2017-10-15T02:30:00Z,1.32550476074219,1.4825527954101598,-3.8321105003356895,1.4569683837890601,1.20716529846191,-1.23316616821289,0.9745532436216553
2017-10-15T02:45:00Z,1.32653244018555,1.4824543762206999,-3.8298319053649896,1.45606338500977,1.20934585571289,-1.2333929138183601,0.9745535780958308
2017-10-15T03:00:00Z,1.32772094726563,1.48275741577148,-3.8286104393005296,1.4556643676757801,1.20783622741699,-1.23372021484375,0.9745539125700061
2017-10-15T03:15:00Z,1.3282354736328101,1.48248168945313,-3.8325520896911596,1.4540213012695302,1.2081716918945302,-1.2336864929199203,0.9745542470441818
2017-10-15T03:30:00Z,1.33002792358398,1.48149795532227,-3.83364278793335,1.4535166931152301,1.21102317810059,-1.2339329223632802,0.9735545815183573
2017-10-15T03:45:00Z,1.33323699951172,1.4819584655761702,-3.8325827598571696,1.45301940917969,1.20716529846191,-1.2345379333496103,0.9715549159925326
2017-10-15T04:00:00Z,1.3328005981445301,1.4809396362304699,-3.83947408676147,1.45290542602539,1.2085071563720702,-1.23491116333008,0.9725552504667082
2017-10-15T04:15:00Z,1.33529113769531,1.48042572021484,-3.83530874252319,1.45235748291016,1.20548789978027,-1.2351321105957,0.9725555849408836
2017-10-15T04:30:00Z,1.33570190429688,1.47933853149414,-3.8355925559997495,1.44927307128906,1.20733299255371,-1.2350925903320302,0.972555919415059
2017-10-15T04:45:00Z,1.33780670166016,1.47889053344727,-3.8416545677185,1.4503489685058601,1.21001678466797,-1.23555020141602,0.9715562538892348
2017-10-15T05:00:00Z,1.3389871215820301,1.4783967590332,-3.84140523910522,1.4499577331543,1.20901039123535,-1.2356930236816401,0.9695565883634101
2017-10-15T05:15:00Z,1.33958938598633,1.47764709472656,-3.8449420738220197,1.44837005615234,1.21270050048828,-1.2360796813964803,0.9715569228375857
2017-10-15T05:30:00Z,1.3395384216308601,1.47706008911133,-3.8380638694763096,1.44894485473633,1.20733299255371,-1.2365263061523402,0.9715572573117612
2017-10-15T05:45:00Z,1.3408926391601599,1.4761355590820302,-3.8466025352477997,1.44782821655273,1.21018447875977,-1.2367922668457,0.9705575917859367
2017-10-15T06:00:00Z,1.34228897094727,1.47664611816406,-3.8496896934509195,1.44743942260742,1.2081716918945302,-1.2371050720214802,0.9705579262601121
2017-10-15T06:15:00Z,1.34375717163086,1.47578598022461,-3.85923055648803,1.44744979858398,1.20699752807617,-1.2376414184570301,0.9705582607342876
2017-10-15T06:30:00Z,1.3431266784668001,1.47516784667969,-3.8581223106384197,1.44724670410156,1.20733299255371,-1.2376383666992201,0.9685585952084631
2017-10-15T06:45:00Z,1.3449301147460901,1.4747868347168,-3.84956899642944,1.44573043823242,1.2083394622802701,-1.2384217529296901,0.9695589296826383
2017-10-15T07:00:00Z,1.34495727539063,1.47478927612305,-3.8534975242614697,1.44607055664063,1.21018447875977,-1.23878308105469,0.969559264156814
2017-10-15T07:15:00Z,1.34496246337891,1.47423522949219,-3.85248983383178,1.44326950073242,1.21102317810059,-1.2380836181640602,0.9695595986309894
2017-10-15T07:30:00Z,1.34630142211914,1.47320938110352,-3.8544052696227995,1.44529754638672,1.20582336425781,-1.23821789550781,0.9675599331051647
2017-10-15T07:45:00Z,1.3462879943847699,1.47219131469727,-3.8463947105407694,1.44491744995117,1.20599113464355,-1.2385345153808602,0.9685602675793406
2017-10-15T08:00:00Z,1.3460533142089801,1.4714562988281301,-3.8521445274353,1.44206085205078,1.2036428070068401,-1.2389819030761702,0.9685606020535159
2017-10-15T08:15:00Z,1.34631118774414,1.4715605163574201,-3.8538390159606895,1.44161712646484,1.20414604187012,-1.23983074951172,0.9675609365276913
2017-10-15T08:30:00Z,1.34663208007813,1.4713102722168,-3.8522189903259196,1.43973358154297,1.2046492767334,-1.2401707153320303,0.967561271001867
2017-10-15T08:45:00Z,1.3466374206543001,1.47051834106445,-3.86963247299194,1.43927810668945,1.2048169708252001,-1.24045819091797,0.9675616054760423
2017-10-15T09:00:00Z,1.34605895996094,1.46931716918945,-3.8622090721130298,1.43874694824219,1.20649436950684,-1.2410305480957,0.9675619399502178
2017-10-15T09:15:00Z,1.34613388061523,1.46859191894531,-3.85710638046264,1.43767028808594,1.20112678527832,-1.24136135864258,0.9645622744243934
2017-10-15T09:30:00Z,1.34643707275391,1.46754165649414,-3.86193471908569,1.43780578613281,1.20129455566406,-1.2421233825683602,0.9665626088985689
2017-10-15T09:45:00Z,1.34468505859375,1.4666062927246102,-3.85811010360717,1.43708312988281,1.20095909118652,-1.24161694335937,0.9665629433727443
2017-10-15T10:00:00Z,1.34374588012695,1.46684585571289,-3.85783834457397,1.43569549560547,1.20548789978027,-1.2417339782714802,0.9665632778469199
2017-10-15T10:15:00Z,1.3452787780761701,1.46615921020508,-3.86373678207397,1.43368957519531,1.2021332550048802,-1.2423321228027302,0.9665636123210953
2017-10-15T10:30:00Z,1.34338836669922,1.4656384277343801,-3.86647283554077,1.43418930053711,1.20045585632324,-1.24228833007812,0.9655639467952707
2017-10-15T10:45:00Z,1.34188842773438,1.46568542480469,-3.8604355430602997,1.43575820922852,1.1989462280273402,-1.2430419616699202,0.9655642812694464
2017-10-15T11:00:00Z,1.34124725341797,1.4657102966308602,-3.86513784408569,1.43426406860352,1.20146224975586,-1.24258892822266,0.9655646157436217
2017-10-15T11:15:00Z,1.34043395996094,1.4651322937011702,-3.86101263046264,1.43368286132813,1.2016300201416,-1.24372418212891,0.9635649502177971
2017-10-15T11:30:00Z,1.3403318786621101,1.4642953491210902,-3.86735876083374,1.4340802001953101,1.1986107635498,-1.2435619812011702,0.9655652846919728
2017-10-15T11:45:00Z,1.33916259765625,1.46303161621094,-3.8607658958434996,1.43160995483398,1.19089500427246,-1.2437139587402302,0.964565619166148
2017-10-15T12:00:00Z,1.33779754638672,1.46161026000977,-3.86248266220092,1.43180084228516,1.20062362670898,-1.2434685974121102,0.9645659536403236
2017-10-15T12:15:00Z,1.33692947387695,1.46163513183594,-3.86876516342163,1.43002685546875,1.19961723327637,-1.2435461120605502,0.9645662881144992
2017-10-15T12:30:00Z,1.33728302001953,1.4602879333496102,-3.8660527610778797,1.4313192749023402,1.19827529907227,-1.2440235595703102,0.9645666225886745
2017-10-15T12:45:00Z,1.33468521118164,1.45992614746094,-3.8676671409606898,1.4305334472656301,1.1924046325683602,-1.2444642333984401,0.9635669570628501
2017-10-15T13:00:00Z,1.33443420410156,1.4600477600097699,-3.86541738510131,1.4282455444335902,1.1984430694580102,-1.2445539550781202,0.9635672915370257
2017-10-15T13:15:00Z,1.33265823364258,1.4591268920898401,-3.86668188095092,1.42738754272461,1.1986107635498,-1.24489025878906,0.9635676260112012
2017-10-15T13:30:00Z,1.3327336120605502,1.45857147216797,-3.8629500389099096,1.42770202636719,1.19055953979492,-1.2449921875,0.9625679604853764
2017-10-15T13:45:00Z,1.32995452880859,1.45825759887695,-3.8679039573669396,1.42756484985352,1.19156593322754,-1.2452802734375001,0.9635682949595521
2017-10-15T14:00:00Z,1.33046524047852,1.45750106811523,-3.8707446861267094,1.4282522583007802,1.19089500427246,-1.24557080078125,0.9625686294337275
2017-10-15T14:15:00Z,1.3283879089355501,1.457490234375,-3.8693686485290497,1.4276489257812501,1.19643020629883,-1.2456907348632802,0.9625689639079028
2017-10-15T14:30:00Z,1.32677810668945,1.45631500244141,-3.8751123619079597,1.4272177124023402,1.19357872009277,-1.24606823730469,0.9625692983820785
2017-10-15T14:45:00Z,1.32527847290039,1.45587463378906,-3.8673909568786597,1.4278076171875,1.1959270477294899,-1.2466315917968702,0.963569632856254
2017-10-15T15:00:00Z,1.32456985473633,1.45520935058594,-3.8707945823669396,1.42670379638672,1.19357872009277,-1.24714947509766,0.9615699673304293
2017-10-15T15:15:00Z,1.3240870666503899,1.45513336181641,-3.86816854476928,1.42789077758789,1.19257232666016,-1.24753979492187,0.963570301804605
2017-10-15T15:30:00Z,1.32251541137695,1.4552485656738299,-3.8691896629333495,1.42575820922852,1.1932432556152301,-1.2477639465332,0.9635706362787804
2017-10-15T15:45:00Z,1.322412109375,1.45399230957031,-3.87490758895874,1.4261004638671901,1.19408195495605,-1.2483289794921901,0.9625709707529558
2017-10-15T16:00:00Z,1.32066848754883,1.4529850769043,-3.87088903427124,1.42582824707031,1.1863661193847699,-1.2484167175293002,0.9615713052271315
2017-10-15T16:15:00Z,1.3197802734375,1.45225814819336,-3.87176275253296,1.42514694213867,1.18854667663574,-1.24909634399414,0.9625716397013068
2017-10-15T16:30:00Z,1.3186344909668002,1.4515182495117198,-3.8791357994079596,1.42575729370117,1.18955307006836,-1.2490014343261702,0.9625719741754822
2017-10-15T16:45:00Z,1.3174856567382802,1.4505203247070302,-3.87179891586303,1.4236752319335901,1.18535972595215,-1.24937222290039,0.9615723086496579
2017-10-15T17:00:00Z,1.3155624389648402,1.45012649536133,-3.8782568931579595,1.4238264465332,1.1861984252929698,-1.2494291381835902,0.9625726431238333
2017-10-15T17:15:00Z,1.3152566528320302,1.4489347839355502,-3.8808621788024897,1.42251586914063,1.18502426147461,-1.24972256469727,0.9615729775980087
2017-10-15T17:30:00Z,1.3145359802246102,1.4478120422363299,-3.87485860824585,1.4216772460937501,1.1776438903808601,-1.2501298217773402,0.9615733120721843
2017-10-15T17:45:00Z,1.3131895446777302,1.44706405639648,-3.8751515769958496,1.42419509887695,1.18234046936035,-1.2502593688964803,0.9625736465463597
2017-10-15T18:00:00Z,1.31135940551758,1.4466943359375,-3.8796298789978,1.42237686157227,1.18502426147461,-1.25041363525391,0.9605739810205352
2017-10-15T18:15:00Z,1.3105183410644499,1.4472055053710902,-3.87628942489624,1.4223876953125,1.1851919555664099,-1.25052700805664,0.9615743154947108
2017-10-15T18:30:00Z,1.3088069152832,1.44728897094727,-3.87959035873413,1.422587890625,1.18854667663574,-1.25095379638672,0.9615746499688862
2017-10-15T18:45:00Z,1.3085929870605502,1.44720901489258,-3.8786531639099096,1.4202401733398402,1.1825082397460902,-1.25090115356445,0.9615749844430616
2017-10-15T19:00:00Z,1.30747299194336,1.4464421081543002,-3.87848653793335,1.41835845947266,1.18334693908691,-1.25134121704102,0.9605753189172372
2017-10-15T19:15:00Z,1.30561859130859,1.445947265625,-3.8740666770934995,1.41988967895508,1.1825082397460902,-1.25173474121094,0.9615756533914126
2017-10-15T19:30:00Z,1.30456680297852,1.44572021484375,-3.8791083335876397,1.41934280395508,1.18049537658691,-1.25203747558594,0.9605759878655882
2017-10-15T19:45:00Z,1.3032498168945301,1.4465951538085902,-3.8811791038513097,1.41754730224609,1.18452102661133,-1.2521635131835902,0.9605763223397638
2017-10-15T20:00:00Z,1.30335144042969,1.4464575195312501,-3.88062643051147,1.41851440429688,1.1793212890625,-1.2524680786132802,0.9615766568139391
2017-10-15T20:15:00Z,1.3023440551757801,1.44574127197266,-3.87995718002319,1.41797500610352,1.18015991210938,-1.2528999023437501,0.9605769912881146
2017-10-15T20:30:00Z,1.30088073730469,1.44464477539063,-3.8807098960876396,1.4152621459960901,1.1763020324706999,-1.2529761962890602,0.95957732576229
2017-10-15T20:45:00Z,1.29923751831055,1.44468002319336,-3.88201971054077,1.4160107421875001,1.18150184631348,-1.25387539672852,0.9595776602364655
2017-10-15T21:00:00Z,1.30013320922852,1.44483657836914,-3.8802403831481898,1.41502151489258,1.1742892456054699,-1.25360287475586,0.960577994710641
2017-10-15T21:15:00Z,1.29620498657227,1.44394241333008,-3.8825633811950597,1.41228897094727,1.1778116607666,-1.2542680053710902,0.9595783291848166
2017-10-15T21:30:00Z,1.2965603637695302,1.44393814086914,-3.87668569564819,1.41482925415039,1.1742892456054699,-1.2544389038085901,0.960578663658992
2017-10-15T21:45:00Z,1.29520645141602,1.4436843872070302,-3.88079717636108,1.41400970458984,1.17596656799316,-1.2544616394043002,0.9605789981331674
2017-10-15T22:00:00Z,1.2934591674804699,1.44310913085938,-3.8867082786559997,1.4139207458496101,1.1763020324706999,-1.2548931579589802,0.9605793326073431
2017-10-15T22:15:00Z,1.2924905395507802,1.4427603149414099,-3.8826795005798296,1.41333160400391,1.17345054626465,-1.2549561767578101,0.9595796670815183
2017-10-15T22:30:00Z,1.2908573913574202,1.44287490844727,-3.8816121482849097,1.4115110778808602,1.1711022186279298,-1.2556049804687501,0.9595800015556937
2017-10-15T22:45:00Z,1.2900419616699201,1.4420747375488299,-3.8854063987731897,1.4109822082519499,1.16875396728516,-1.25597653198242,0.9585803360298695
2017-10-15T23:00:00Z,1.28898651123047,1.4423625183105502,-3.8836629295349097,1.41077178955078,1.1695925903320301,-1.25621304321289,0.9595806705040447
2017-10-15T23:15:00Z,1.28735107421875,1.4423110961914098,-3.89080434799194,1.40997924804688,1.17261184692383,-1.25646435546875,0.9585810049782204
2017-10-15T23:30:00Z,1.28620040893555,1.44183700561523,-3.88324666976928,1.4092820739746101,1.17227638244629,-1.2566892700195302,0.958581339452396
2017-10-15T23:45:00Z,1.28544464111328,1.44048233032227,-3.88770086288452,1.40626235961914,1.16858619689941,-1.2570502929687501,0.9575816739265713
2017-10-16T00:00:00Z,1.2847430419921901,1.44085418701172,-3.8858305931091297,1.40887725830078,1.16623794555664,-1.2572887878418002,0.9585820084007468
2017-10-16T00:15:00Z,1.2834587097168,1.44036437988281,-3.88686361312866,1.4094735717773401,1.1695925903320301,-1.25739422607422,0.9565823428749224
2017-10-16T00:30:00Z,1.28181991577148,1.44119491577148,-3.8950957298278794,1.40764038085938,1.16657341003418,-1.25796841430664,0.9575826773490977
2017-10-16T00:45:00Z,1.28124404907227,1.4408415222168,-3.8891911888122497,1.40789215087891,1.1647283172607399,-1.25831021118164,0.9575830118232731
2017-10-16T01:00:00Z,1.28004379272461,1.43998901367188,-3.89040975570678,1.40662353515625,1.1690894317627,-1.2586478881835903,0.9565833462974489
2017-10-16T01:15:00Z,1.27874053955078,1.4394802856445301,-3.8907654380798298,1.4039404296875,1.1643928527832,-1.2589960937500002,0.9555836807716243
2017-10-16T01:30:00Z,1.2773819732666,1.4384069824218801,-3.8932965660095196,1.40388107299805,1.16808303833008,-1.25898159790039,0.9555840152457996
2017-10-16T01:45:00Z,1.2764228057861302,1.4382804870605501,-3.89931447982788,1.40404724121094,1.16422508239746,-1.2592718200683601,0.9555843497199753
2017-10-16T02:00:00Z,1.2751990509033202,1.43682632446289,-3.89738042831421,1.40388961791992,1.16036720275879,-1.2595531921386702,0.9565846841941507
2017-10-16T02:15:00Z,1.27437316894531,1.43675643920898,-3.8996053123474095,1.40265258789063,1.16103813171387,-1.25961636352539,0.9555850186683261
2017-10-16T02:30:00Z,1.27395713806152,1.43603958129883,-3.8968005943298296,1.4027809143066399,1.15852210998535,-1.2600117187500002,0.9545853531425016
2017-10-16T02:45:00Z,1.27230224609375,1.4357763671875001,-3.90161092758178,1.40041015625,1.1608704376220702,-1.2601829223632803,0.954585687616677
2017-10-16T03:00:00Z,1.27166603088379,1.4352786254882801,-3.9028229331970197,1.4005337524414099,1.1607026672363299,-1.2606156616210902,0.9545860220908525
2017-10-16T03:15:00Z,1.27030334472656,1.43495498657227,-3.9051325035095195,1.39976928710938,1.1605349731445302,-1.2609295349121101,0.9535863565650282
2017-10-16T03:30:00Z,1.26999183654785,1.43531021118164,-3.90144262313842,1.39851409912109,1.1607026672363299,-1.2611262207031202,0.9535866910392037
2017-10-16T03:45:00Z,1.26897270202637,1.4322106933593801,-3.9046874046325595,1.39847076416016,1.16019943237305,-1.2614814453125,0.953587025513379
2017-10-16T04:00:00Z,1.26776870727539,1.4272586059570302,-3.91309240341186,1.3965625,1.15667701721191,-1.2618069152832,0.9545873599875545
2017-10-16T04:15:00Z,1.26645065307617,1.4227706909179698,-3.9042397117614698,1.39407424926758,1.1580188751220701,-1.2621587829589802,0.9535876944617301
2017-10-16T04:30:00Z,1.2652468872070302,1.41917861938477,-3.9191992759704597,1.3956399536132802,1.15533515930176,-1.2623006896972702,0.9525880289359053
2017-10-16T04:45:00Z,1.2642481231689502,1.41710510253906,-3.9175615501403795,1.39500534057617,1.16103813171387,-1.26265759277344,0.9515883634100811
2017-10-16T05:00:00Z,1.26371650695801,1.41552230834961,-3.90726690292358,1.39435256958008,1.1560060882568401,-1.2628040771484401,0.9525886978842564
2017-10-16T05:15:00Z,1.26093727111816,1.4154257202148401,-3.91864278793335,1.39178619384766,1.1471161651611301,-1.26356167602539,0.9525890323584317
2017-10-16T05:30:00Z,1.26192665100098,1.41476165771484,-3.90905233383178,1.3934523010253899,1.1519804382324201,-1.26357312011719,0.9505893668326075
2017-10-16T05:45:00Z,1.26143692016602,1.4132109069824201,-3.91170965194702,1.39207550048828,1.1546642303466799,-1.2639573364257803,0.9495897013067828
2017-10-16T06:00:00Z,1.25827255249023,1.4123249816894499,-3.9100363731384196,1.39019607543945,1.15231590270996,-1.26482189941406,0.9505900357809584
2017-10-16T06:15:00Z,1.25805038452148,1.41193145751953,-3.9132291221618596,1.38800964355469,1.15617385864258,-1.26462506103516,0.9495903702551338
2017-10-16T06:30:00Z,1.25721069335938,1.4106204223632801,-3.9131740379333495,1.38662536621094,1.15332229614258,-1.2645776062011702,0.9495907047293092
2017-10-16T06:45:00Z,1.25653999328613,1.4097311401367199,-3.91412282943725,1.3862094116210901,1.15617385864258,-1.2651470642089802,0.9495910392034848
2017-10-16T07:00:00Z,1.2555813598632801,1.40881912231445,-3.91279821395874,1.38590377807617,1.15181274414063,-1.26576733398437,0.9485913736776604
2017-10-16T07:15:00Z,1.25464065551758,1.40768325805664,-3.9186385154724097,1.38507827758789,1.14728385925293,-1.2661988525390602,0.9475917081518358
2017-10-16T07:30:00Z,1.25331214904785,1.40695419311523,-3.9186440086364698,1.3844380187988299,1.1479547882080101,-1.2666228942871103,0.9485920426260113
2017-10-16T07:45:00Z,1.25222206115723,1.40618774414063,-3.9174025535583494,1.38199371337891,1.14460006713867,-1.2667826538085902,0.9545923771001867
2017-10-16T08:00:00Z,1.2514136505127,1.4052082824707,-3.9244533348083497,1.3820793151855502,1.1494644165039098,-1.26702557373047,0.9595927115743622
2017-10-16T08:15:00Z,1.2509690856933602,1.40412857055664,-3.9240025901794398,1.3817167663574201,1.1457742309570302,-1.26737164306641,0.9615930460485377
2017-10-16T08:30:00Z,1.24927635192871,1.40370269775391,-3.9228775596618597,1.38039779663086,1.14929672241211,-1.2676545410156201,0.9625933805227133
2017-10-16T08:45:00Z,1.2485767364502,1.4033964538574202,-3.9272005271911596,1.3813778686523401,1.14728385925293,-1.2676508789062502,0.9615937149968887
2017-10-16T09:00:00Z,1.2477108001709,1.40370330810547,-3.93015539169311,1.37950881958008,1.14409690856934,-1.26780438232422,0.9615940494710641
2017-10-16T09:15:00Z,1.24717758178711,1.40289169311523,-3.92761907577514,1.37752700805664,1.14409690856934,-1.26801678466797,0.9615943839452398
2017-10-16T09:30:00Z,1.24726043701172,1.40234375,-3.9317719078063895,1.37718307495117,1.1464451599121102,-1.2684899597168002,0.9615947184194151
2017-10-16T09:45:00Z,1.24623504638672,1.4013572692871101,-3.92542760848999,1.37720672607422,1.1377229309082,-1.2684167175293002,0.9595950528935905
2017-10-16T10:00:00Z,1.24565216064453,1.4003173828125,-3.9344792747497497,1.3761007690429699,1.14292274475098,-1.2688972167968702,0.9575953873677661
2017-10-16T10:15:00Z,1.24332717895508,1.39960739135742,-3.9323261070251396,1.37483474731445,1.1430905151367199,-1.2693177490234402,0.9565957218419415
2017-10-16T10:30:00Z,1.2432765960693402,1.39908111572266,-3.93654729843139,1.37381561279297,1.13805847167969,-1.2695132141113301,0.956596056316117
