Date,Place,Level,LevelRelative
2015-09-18T21:27:00Z,Hagebro (001762),0.7599999999999998,0.2254999866919286
2015-09-18T21:42:00Z,Hagebro (001762),0.7590000000000003,0.22449998669192917
2015-09-18T21:57:00Z,Hagebro (001762),0.7590000000000003,0.22449998669192917
2015-09-18T22:12:00Z,Hagebro (001762),0.7590000000000003,0.22449998669192917
2015-09-18T22:27:00Z,Hagebro (001762),0.7590000000000003,0.22449998669192917
2015-09-18T22:42:00Z,Hagebro (001762),0.7590000000000003,0.22449998669192917
2015-09-18T22:57:00Z,Hagebro (001762),0.7579999999999991,0.22349998669192794
2015-09-18T23:12:00Z,Hagebro (001762),0.754999999999999,0.22049998669192783
2015-09-18T23:27:00Z,Hagebro (001762),0.754999999999999,0.22049998669192783
2015-09-18T23:42:00Z,Hagebro (001762),0.754999999999999,0.22049998669192783
2015-09-18T23:57:00Z,Hagebro (001762),0.754999999999999,0.22049998669192783
2015-09-19T00:00:00Z,Hagebro (001762),0.754999999999999,0.21935339071143745
2015-09-19T00:12:00Z,Hagebro (001762),0.754999999999999,0.21935339071143745
2015-09-19T00:27:00Z,Hagebro (001762),0.754999999999999,0.21935339071143745
2015-09-19T00:42:00Z,Hagebro (001762),0.754999999999999,0.21935339071143745
2015-09-19T00:57:00Z,Hagebro (001762),0.754999999999999,0.21935339071143745
2015-09-19T01:12:00Z,Hagebro (001762),0.754999999999999,0.21935339071143745
2015-09-19T01:27:00Z,Hagebro (001762),0.7490000000000006,0.213353390711439
2015-09-19T01:42:00Z,Hagebro (001762),0.7490000000000006,0.213353390711439
2015-09-19T01:57:00Z,Hagebro (001762),0.7490000000000006,0.213353390711439
2015-09-19T02:12:00Z,Hagebro (001762),0.7490000000000006,0.213353390711439
2015-09-19T02:27:00Z,Hagebro (001762),0.7490000000000006,0.213353390711439
2015-09-19T02:42:00Z,Hagebro (001762),0.7490000000000006,0.213353390711439
2015-09-19T02:57:00Z,Hagebro (001762),0.7479999999999993,0.21235339071143777
2015-09-19T03:12:00Z,Hagebro (001762),0.7479999999999993,0.21235339071143777
2015-09-19T03:27:00Z,Hagebro (001762),0.7479999999999993,0.21235339071143777
2015-09-19T03:42:00Z,Hagebro (001762),0.7479999999999993,0.21235339071143777
2015-09-19T03:57:00Z,Hagebro (001762),0.7469999999999999,0.21135339071143833
2015-09-19T04:12:00Z,Hagebro (001762),0.7469999999999999,0.21135339071143833
2015-09-19T04:27:00Z,Hagebro (001762),0.7469999999999999,0.21135339071143833
2015-09-19T04:42:00Z,Hagebro (001762),0.7469999999999999,0.21135339071143833
2015-09-19T04:57:00Z,Hagebro (001762),0.7469999999999999,0.21135339071143833
2015-09-19T05:12:00Z,Hagebro (001762),0.7469999999999999,0.21135339071143833
2015-09-19T05:27:00Z,Hagebro (001762),0.7469999999999999,0.21135339071143833
2015-09-19T05:42:00Z,Hagebro (001762),0.7469999999999999,0.21135339071143833
2015-09-19T05:57:00Z,Hagebro (001762),0.7469999999999999,0.21135339071143833
2015-09-19T06:12:00Z,Hagebro (001762),0.7469999999999999,0.21135339071143833
2015-09-19T06:27:00Z,Hagebro (001762),0.7460000000000004,0.21035339071143888
2015-09-19T06:42:00Z,Hagebro (001762),0.7460000000000004,0.21035339071143888
2015-09-19T06:57:00Z,Hagebro (001762),0.7460000000000004,0.21035339071143888
2015-09-19T07:12:00Z,Hagebro (001762),0.7449999999999992,0.20935339071143766
2015-09-19T07:27:00Z,Hagebro (001762),0.7449999999999992,0.20935339071143766
2015-09-19T07:42:00Z,Hagebro (001762),0.7419999999999991,0.20635339071143755
2015-09-19T07:57:00Z,Hagebro (001762),0.7419999999999991,0.20635339071143755
2015-09-19T08:12:00Z,Hagebro (001762),0.7419999999999991,0.20635339071143755
2015-09-19T08:27:00Z,Hagebro (001762),0.7419999999999991,0.20635339071143755
2015-09-19T08:42:00Z,Hagebro (001762),0.7419999999999991,0.20635339071143755
2015-09-19T08:57:00Z,Hagebro (001762),0.7419999999999991,0.20635339071143755
2015-09-19T09:12:00Z,Hagebro (001762),0.7400000000000002,0.20435339071143865
2015-09-19T09:27:00Z,Hagebro (001762),0.7400000000000002,0.20435339071143865
2015-09-19T09:42:00Z,Hagebro (001762),0.7400000000000002,0.20435339071143865
2015-09-19T09:57:00Z,Hagebro (001762),0.7400000000000002,0.20435339071143865
2015-09-19T10:12:00Z,Hagebro (001762),0.7400000000000002,0.20435339071143865
2015-09-19T10:27:00Z,Hagebro (001762),0.7400000000000002,0.20435339071143865
2015-09-19T10:42:00Z,Hagebro (001762),0.7400000000000002,0.20435339071143865
2015-09-19T10:57:00Z,Hagebro (001762),0.7400000000000002,0.20435339071143865
2015-09-19T11:12:00Z,Hagebro (001762),0.7400000000000002,0.20435339071143865
2015-09-19T11:27:00Z,Hagebro (001762),0.7400000000000002,0.20435339071143865
2015-09-19T11:42:00Z,Hagebro (001762),0.7400000000000002,0.20435339071143865
2015-09-19T11:57:00Z,Hagebro (001762),0.7400000000000002,0.20435339071143865
2015-09-19T12:12:00Z,Hagebro (001762),0.7400000000000002,0.20435339071143865
2015-09-19T12:27:00Z,Hagebro (001762),0.7400000000000002,0.20435339071143865
2015-09-19T12:42:00Z,Hagebro (001762),0.7400000000000002,0.20435339071143865
2015-09-19T12:57:00Z,Hagebro (001762),0.7400000000000002,0.20435339071143865
2015-09-19T13:12:00Z,Hagebro (001762),0.738999999999999,0.20335339071143743
2015-09-19T13:27:00Z,Hagebro (001762),0.7379999999999995,0.20235339071143799
2015-09-19T13:42:00Z,Hagebro (001762),0.7359999999999989,0.20035339071143732
2015-09-19T13:57:00Z,Hagebro (001762),0.734,0.19835339071143843
2015-09-19T14:12:00Z,Hagebro (001762),0.7330000000000005,0.19735339071143898
2015-09-19T14:27:00Z,Hagebro (001762),0.7330000000000005,0.19735339071143898
2015-09-19T14:42:00Z,Hagebro (001762),0.7330000000000005,0.19735339071143898
2015-09-19T14:57:00Z,Hagebro (001762),0.7330000000000005,0.19735339071143898
2015-09-19T15:12:00Z,Hagebro (001762),0.7330000000000005,0.19735339071143898
2015-09-19T15:27:00Z,Hagebro (001762),0.7330000000000005,0.19735339071143898
2015-09-19T15:42:00Z,Hagebro (001762),0.7330000000000005,0.19735339071143898
2015-09-19T15:57:00Z,Hagebro (001762),0.7330000000000005,0.19735339071143898
2015-09-19T16:12:00Z,Hagebro (001762),0.7330000000000005,0.19735339071143898
2015-09-19T16:27:00Z,Hagebro (001762),0.7309999999999999,0.1953533907114383
2015-09-19T16:42:00Z,Hagebro (001762),0.7309999999999999,0.1953533907114383
2015-09-19T16:57:00Z,Hagebro (001762),0.7309999999999999,0.1953533907114383
2015-09-19T17:12:00Z,Hagebro (001762),0.7309999999999999,0.1953533907114383
2015-09-19T17:27:00Z,Hagebro (001762),0.7300000000000004,0.19435339071143887
2015-09-19T17:42:00Z,Hagebro (001762),0.7300000000000004,0.19435339071143887
2015-09-19T17:57:00Z,Hagebro (001762),0.7249999999999996,0.18935339071143809
2015-09-19T18:12:00Z,Hagebro (001762),0.7249999999999996,0.18935339071143809
2015-09-19T18:27:00Z,Hagebro (001762),0.7249999999999996,0.18935339071143809
2015-09-19T18:42:00Z,Hagebro (001762),0.7249999999999996,0.18935339071143809
2015-09-19T18:57:00Z,Hagebro (001762),0.7249999999999996,0.18935339071143809
2015-09-19T19:12:00Z,Hagebro (001762),0.7240000000000002,0.18835339071143864
2015-09-19T19:27:00Z,Hagebro (001762),0.7240000000000002,0.18835339071143864
2015-09-19T19:42:00Z,Hagebro (001762),0.7240000000000002,0.18835339071143864
2015-09-19T19:57:00Z,Hagebro (001762),0.7240000000000002,0.18835339071143864
2015-09-19T20:12:00Z,Hagebro (001762),0.7240000000000002,0.18835339071143864
2015-09-19T20:27:00Z,Hagebro (001762),0.7240000000000002,0.18835339071143864
2015-09-19T20:42:00Z,Hagebro (001762),0.7240000000000002,0.18835339071143864
2015-09-19T20:57:00Z,Hagebro (001762),0.7240000000000002,0.18835339071143864
2015-09-19T21:12:00Z,Hagebro (001762),0.7240000000000002,0.18835339071143864
2015-09-19T21:27:00Z,Hagebro (001762),0.7240000000000002,0.18835339071143864
2015-09-19T21:42:00Z,Hagebro (001762),0.7240000000000002,0.18835339071143864
2015-09-19T21:57:00Z,Hagebro (001762),0.7240000000000002,0.18835339071143864
2015-09-19T22:12:00Z,Hagebro (001762),0.7240000000000002,0.18835339071143864
2015-09-19T22:27:00Z,Hagebro (001762),0.7240000000000002,0.18835339071143864
2015-09-19T22:42:00Z,Hagebro (001762),0.7240000000000002,0.18835339071143864
2015-09-19T22:57:00Z,Hagebro (001762),0.7240000000000002,0.18835339071143864
2015-09-19T23:12:00Z,Hagebro (001762),0.7240000000000002,0.18835339071143864
2015-09-19T23:27:00Z,Hagebro (001762),0.7240000000000002,0.18835339071143864
2015-09-19T23:42:00Z,Hagebro (001762),0.7240000000000002,0.18835339071143864
2015-09-19T23:57:00Z,Hagebro (001762),0.722999999999999,0.18735339071143742
2015-09-20T00:00:00Z,Hagebro (001762),0.722999999999999,0.18594396137787927
2015-09-20T00:12:00Z,Hagebro (001762),0.7219999999999995,0.18494396137787983
2015-09-20T00:27:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T00:42:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T00:57:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T01:12:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T01:27:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T01:42:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T01:57:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T02:12:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T02:27:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T02:42:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T02:57:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T03:12:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T03:27:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T03:42:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T03:57:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T04:12:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T04:27:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T04:42:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T04:57:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T05:12:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T05:27:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T05:42:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T05:57:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T06:12:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T06:27:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T06:42:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T06:57:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T07:12:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T07:27:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T07:42:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T07:57:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T08:12:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T08:27:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T08:42:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T08:57:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T09:12:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T09:27:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T09:42:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T09:57:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T10:12:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T10:27:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T10:42:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T10:57:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T11:12:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T11:27:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T11:42:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T11:57:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T12:12:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T12:27:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T12:42:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T12:57:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T13:12:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T13:27:00Z,Hagebro (001762),0.7149999999999999,0.17794396137788016
2015-09-20T13:42:00Z,Hagebro (001762),0.7140000000000004,0.1769439613778807
2015-09-20T13:57:00Z,Hagebro (001762),0.6989999999999998,0.16194396137788014
2015-09-20T14:12:00Z,Hagebro (001762),0.6989999999999998,0.16194396137788014
2015-09-20T14:27:00Z,Hagebro (001762),0.6989999999999998,0.16194396137788014
2015-09-20T14:42:00Z,Hagebro (001762),0.6989999999999998,0.16194396137788014
2015-09-20T14:57:00Z,Hagebro (001762),0.6989999999999998,0.16194396137788014
2015-09-20T15:12:00Z,Hagebro (001762),0.6989999999999998,0.16194396137788014
2015-09-20T15:27:00Z,Hagebro (001762),0.6989999999999998,0.16194396137788014
2015-09-20T15:42:00Z,Hagebro (001762),0.6989999999999998,0.16194396137788014
2015-09-20T15:57:00Z,Hagebro (001762),0.6989999999999998,0.16194396137788014
2015-09-20T16:12:00Z,Hagebro (001762),0.6989999999999998,0.16194396137788014
2015-09-20T16:27:00Z,Hagebro (001762),0.6989999999999998,0.16194396137788014
2015-09-20T16:42:00Z,Hagebro (001762),0.6989999999999998,0.16194396137788014
2015-09-20T16:57:00Z,Hagebro (001762),0.6989999999999998,0.16194396137788014
2015-09-20T17:12:00Z,Hagebro (001762),0.6989999999999998,0.16194396137788014
2015-09-20T17:27:00Z,Hagebro (001762),0.6989999999999998,0.16194396137788014
2015-09-20T17:42:00Z,Hagebro (001762),0.6969999999999992,0.15994396137787947
2015-09-20T17:57:00Z,Hagebro (001762),0.6969999999999992,0.15994396137787947
2015-09-20T18:12:00Z,Hagebro (001762),0.6969999999999992,0.15994396137787947
2015-09-20T18:27:00Z,Hagebro (001762),0.6969999999999992,0.15994396137787947
2015-09-20T18:42:00Z,Hagebro (001762),0.6969999999999992,0.15994396137787947
2015-09-20T18:57:00Z,Hagebro (001762),0.6969999999999992,0.15994396137787947
2015-09-20T19:12:00Z,Hagebro (001762),0.6969999999999992,0.15994396137787947
2015-09-20T19:27:00Z,Hagebro (001762),0.6969999999999992,0.15994396137787947
2015-09-20T19:42:00Z,Hagebro (001762),0.6969999999999992,0.15994396137787947
2015-09-20T19:57:00Z,Hagebro (001762),0.6939999999999991,0.15694396137787936
2015-09-20T20:12:00Z,Hagebro (001762),0.6939999999999991,0.15694396137787936
2015-09-20T20:27:00Z,Hagebro (001762),0.6939999999999991,0.15694396137787936
2015-09-20T20:42:00Z,Hagebro (001762),0.6939999999999991,0.15694396137787936
2015-09-20T20:57:00Z,Hagebro (001762),0.6939999999999991,0.15694396137787936
2015-09-20T21:12:00Z,Hagebro (001762),0.6929999999999996,0.15594396137787991
2015-09-20T21:27:00Z,Hagebro (001762),0.6929999999999996,0.15594396137787991
2015-09-20T21:42:00Z,Hagebro (001762),0.6929999999999996,0.15594396137787991
2015-09-20T21:57:00Z,Hagebro (001762),0.6929999999999996,0.15594396137787991
2015-09-20T22:12:00Z,Hagebro (001762),0.6929999999999996,0.15594396137787991
2015-09-20T22:27:00Z,Hagebro (001762),0.6929999999999996,0.15594396137787991
2015-09-20T22:42:00Z,Hagebro (001762),0.6929999999999996,0.15594396137787991
2015-09-20T22:57:00Z,Hagebro (001762),0.6929999999999996,0.15594396137787991
2015-09-20T23:12:00Z,Hagebro (001762),0.6929999999999996,0.15594396137787991
2015-09-20T23:27:00Z,Hagebro (001762),0.6929999999999996,0.15594396137787991
2015-09-20T23:42:00Z,Hagebro (001762),0.6929999999999996,0.15594396137787991
2015-09-20T23:57:00Z,Hagebro (001762),0.6929999999999996,0.15594396137787991
2015-09-21T00:00:00Z,Hagebro (001762),0.6929999999999996,0.15450732368087605
2015-09-21T00:12:00Z,Hagebro (001762),0.6929999999999996,0.15450732368087605
2015-09-21T00:27:00Z,Hagebro (001762),0.6929999999999996,0.15450732368087605
2015-09-21T00:42:00Z,Hagebro (001762),0.6929999999999996,0.15450732368087605
2015-09-21T00:57:00Z,Hagebro (001762),0.6929999999999996,0.15450732368087605
2015-09-21T01:12:00Z,Hagebro (001762),0.6929999999999996,0.15450732368087605
2015-09-21T01:27:00Z,Hagebro (001762),0.6929999999999996,0.15450732368087605
2015-09-21T01:42:00Z,Hagebro (001762),0.6929999999999996,0.15450732368087605
2015-09-21T01:57:00Z,Hagebro (001762),0.6929999999999996,0.15450732368087605
2015-09-21T02:12:00Z,Hagebro (001762),0.6929999999999996,0.15450732368087605
2015-09-21T02:27:00Z,Hagebro (001762),0.6929999999999996,0.15450732368087605
2015-09-21T02:42:00Z,Hagebro (001762),0.6929999999999996,0.15450732368087605
2015-09-21T02:57:00Z,Hagebro (001762),0.6929999999999996,0.15450732368087605
2015-09-21T03:12:00Z,Hagebro (001762),0.6929999999999996,0.15450732368087605
2015-09-21T03:27:00Z,Hagebro (001762),0.6929999999999996,0.15450732368087605
2015-09-21T03:42:00Z,Hagebro (001762),0.6929999999999996,0.15450732368087605
2015-09-21T03:57:00Z,Hagebro (001762),0.6929999999999996,0.15450732368087605
2015-09-21T04:12:00Z,Hagebro (001762),0.6929999999999996,0.15450732368087605
2015-09-21T04:27:00Z,Hagebro (001762),0.6929999999999996,0.15450732368087605
2015-09-21T04:42:00Z,Hagebro (001762),0.6929999999999996,0.15450732368087605
2015-09-21T04:57:00Z,Hagebro (001762),0.6929999999999996,0.15450732368087605
2015-09-21T05:12:00Z,Hagebro (001762),0.6929999999999996,0.15450732368087605
2015-09-21T05:27:00Z,Hagebro (001762),0.6929999999999996,0.15450732368087605
2015-09-21T05:42:00Z,Hagebro (001762),0.6929999999999996,0.15450732368087605
2015-09-21T05:57:00Z,Hagebro (001762),0.6929999999999996,0.15450732368087605
2015-09-21T06:12:00Z,Hagebro (001762),0.6929999999999996,0.15450732368087605
2015-09-21T06:27:00Z,Hagebro (001762),0.6929999999999996,0.15450732368087605
2015-09-21T06:42:00Z,Hagebro (001762),0.6929999999999996,0.15450732368087605
2015-09-21T06:57:00Z,Hagebro (001762),0.6790000000000003,0.1405073236808767
2015-09-21T07:12:00Z,Hagebro (001762),0.6790000000000003,0.1405073236808767
2015-09-21T07:27:00Z,Hagebro (001762),0.6790000000000003,0.1405073236808767
2015-09-21T07:42:00Z,Hagebro (001762),0.6790000000000003,0.1405073236808767
2015-09-21T07:57:00Z,Hagebro (001762),0.6790000000000003,0.1405073236808767
2015-09-21T08:12:00Z,Hagebro (001762),0.6790000000000003,0.1405073236808767
2015-09-21T08:27:00Z,Hagebro (001762),0.6790000000000003,0.1405073236808767
2015-09-21T08:42:00Z,Hagebro (001762),0.6790000000000003,0.1405073236808767
2015-09-21T08:57:00Z,Hagebro (001762),0.6790000000000003,0.1405073236808767
2015-09-21T09:12:00Z,Hagebro (001762),0.6790000000000003,0.1405073236808767
2015-09-21T09:27:00Z,Hagebro (001762),0.6790000000000003,0.1405073236808767
2015-09-21T09:42:00Z,Hagebro (001762),0.6790000000000003,0.1405073236808767
2015-09-21T09:57:00Z,Hagebro (001762),0.6790000000000003,0.1405073236808767
2015-09-21T10:12:00Z,Hagebro (001762),0.6790000000000003,0.1405073236808767
2015-09-21T10:27:00Z,Hagebro (001762),0.6790000000000003,0.1405073236808767
2015-09-21T10:42:00Z,Hagebro (001762),0.6790000000000003,0.1405073236808767
2015-09-21T10:57:00Z,Hagebro (001762),0.6799999999999997,0.14150732368087615
2015-09-21T11:12:00Z,Hagebro (001762),0.6809999999999992,0.1425073236808756
2015-09-21T11:27:00Z,Hagebro (001762),0.6839999999999993,0.1455073236808757
2015-09-21T11:42:00Z,Hagebro (001762),0.6850000000000005,0.14650732368087693
2015-09-21T11:57:00Z,Hagebro (001762),0.6859999999999999,0.14750732368087638
2015-09-21T12:12:00Z,Hagebro (001762),0.6859999999999999,0.14750732368087638
2015-09-21T12:27:00Z,Hagebro (001762),0.6859999999999999,0.14750732368087638
2015-09-21T12:42:00Z,Hagebro (001762),0.6859999999999999,0.14750732368087638
2015-09-21T12:57:00Z,Hagebro (001762),0.6859999999999999,0.14750732368087638
2015-09-21T13:12:00Z,Hagebro (001762),0.6859999999999999,0.14750732368087638
2015-09-21T13:27:00Z,Hagebro (001762),0.6859999999999999,0.14750732368087638
2015-09-21T13:42:00Z,Hagebro (001762),0.6859999999999999,0.14750732368087638
2015-09-21T13:57:00Z,Hagebro (001762),0.6829999999999998,0.14450732368087627
2015-09-21T14:12:00Z,Hagebro (001762),0.6809999999999992,0.1425073236808756
2015-09-21T14:27:00Z,Hagebro (001762),0.6799999999999997,0.14150732368087615
2015-09-21T14:42:00Z,Hagebro (001762),0.6790000000000003,0.1405073236808767
2015-09-21T14:57:00Z,Hagebro (001762),0.677999999999999,0.13950732368087548
2015-09-21T15:12:00Z,Hagebro (001762),0.677999999999999,0.13950732368087548
2015-09-21T15:27:00Z,Hagebro (001762),0.677999999999999,0.13950732368087548
2015-09-21T15:42:00Z,Hagebro (001762),0.677999999999999,0.13950732368087548
2015-09-21T15:57:00Z,Hagebro (001762),0.677999999999999,0.13950732368087548
2015-09-21T16:12:00Z,Hagebro (001762),0.677999999999999,0.13950732368087548
2015-09-21T16:27:00Z,Hagebro (001762),0.677999999999999,0.13950732368087548
2015-09-21T16:42:00Z,Hagebro (001762),0.677999999999999,0.13950732368087548
2015-09-21T16:57:00Z,Hagebro (001762),0.677999999999999,0.13950732368087548
2015-09-21T17:12:00Z,Hagebro (001762),0.6720000000000006,0.13350732368087703
2015-09-21T17:27:00Z,Hagebro (001762),0.6720000000000006,0.13350732368087703
2015-09-21T17:42:00Z,Hagebro (001762),0.6720000000000006,0.13350732368087703
2015-09-21T17:57:00Z,Hagebro (001762),0.6720000000000006,0.13350732368087703
2015-09-21T18:12:00Z,Hagebro (001762),0.6720000000000006,0.13350732368087703
2015-09-21T18:27:00Z,Hagebro (001762),0.6709999999999994,0.1325073236808758
2015-09-21T18:42:00Z,Hagebro (001762),0.6709999999999994,0.1325073236808758
2015-09-21T18:57:00Z,Hagebro (001762),0.6709999999999994,0.1325073236808758
2015-09-21T19:12:00Z,Hagebro (001762),0.6709999999999994,0.1325073236808758
2015-09-21T19:27:00Z,Hagebro (001762),0.6709999999999994,0.1325073236808758
2015-09-21T19:42:00Z,Hagebro (001762),0.6709999999999994,0.1325073236808758
2015-09-21T19:57:00Z,Hagebro (001762),0.6709999999999994,0.1325073236808758
2015-09-21T20:12:00Z,Hagebro (001762),0.6709999999999994,0.1325073236808758
2015-09-21T20:27:00Z,Hagebro (001762),0.6709999999999994,0.1325073236808758
2015-09-21T20:42:00Z,Hagebro (001762),0.6709999999999994,0.1325073236808758
2015-09-21T20:57:00Z,Hagebro (001762),0.6709999999999994,0.1325073236808758
2015-09-21T21:12:00Z,Hagebro (001762),0.6709999999999994,0.1325073236808758
2015-09-21T21:27:00Z,Hagebro (001762),0.6709999999999994,0.1325073236808758
2015-09-21T21:42:00Z,Hagebro (001762),0.6709999999999994,0.1325073236808758
2015-09-21T21:57:00Z,Hagebro (001762),0.6709999999999994,0.1325073236808758
2015-09-21T22:12:00Z,Hagebro (001762),0.6709999999999994,0.1325073236808758
2015-09-21T22:27:00Z,Hagebro (001762),0.6709999999999994,0.1325073236808758
2015-09-21T22:42:00Z,Hagebro (001762),0.6709999999999994,0.1325073236808758
2015-09-21T22:57:00Z,Hagebro (001762),0.6709999999999994,0.1325073236808758
2015-09-21T23:12:00Z,Hagebro (001762),0.6709999999999994,0.1325073236808758
2015-09-21T23:27:00Z,Hagebro (001762),0.6709999999999994,0.1325073236808758
2015-09-21T23:42:00Z,Hagebro (001762),0.6720000000000006,0.13350732368087703
2015-09-21T23:57:00Z,Hagebro (001762),0.6720000000000006,0.13350732368087703
2015-09-22T00:00:00Z,Hagebro (001762),0.6720000000000006,0.13216276307134234
2015-09-22T00:12:00Z,Hagebro (001762),0.673,0.13316276307134178
2015-09-22T00:27:00Z,Hagebro (001762),0.6749999999999989,0.13516276307134067
2015-09-22T00:42:00Z,Hagebro (001762),0.6749999999999989,0.13516276307134067
2015-09-22T00:57:00Z,Hagebro (001762),0.6749999999999989,0.13516276307134067
2015-09-22T01:12:00Z,Hagebro (001762),0.6749999999999989,0.13516276307134067
2015-09-22T01:27:00Z,Hagebro (001762),0.6749999999999989,0.13516276307134067
2015-09-22T01:42:00Z,Hagebro (001762),0.6749999999999989,0.13516276307134067
2015-09-22T01:57:00Z,Hagebro (001762),0.6749999999999989,0.13516276307134067
2015-09-22T02:12:00Z,Hagebro (001762),0.6749999999999989,0.13516276307134067
2015-09-22T02:27:00Z,Hagebro (001762),0.6749999999999989,0.13516276307134067
2015-09-22T02:42:00Z,Hagebro (001762),0.6749999999999989,0.13516276307134067
2015-09-22T02:57:00Z,Hagebro (001762),0.6749999999999989,0.13516276307134067
2015-09-22T03:12:00Z,Hagebro (001762),0.6760000000000002,0.1361627630713419
2015-09-22T03:27:00Z,Hagebro (001762),0.6760000000000002,0.1361627630713419
2015-09-22T03:42:00Z,Hagebro (001762),0.6809999999999992,0.1411627630713409
2015-09-22T03:57:00Z,Hagebro (001762),0.6809999999999992,0.1411627630713409
2015-09-22T04:12:00Z,Hagebro (001762),0.6809999999999992,0.1411627630713409
2015-09-22T04:27:00Z,Hagebro (001762),0.6809999999999992,0.1411627630713409
2015-09-22T04:42:00Z,Hagebro (001762),0.6809999999999992,0.1411627630713409
2015-09-22T04:57:00Z,Hagebro (001762),0.6809999999999992,0.1411627630713409
2015-09-22T05:12:00Z,Hagebro (001762),0.6809999999999992,0.1411627630713409
2015-09-22T05:27:00Z,Hagebro (001762),0.6809999999999992,0.1411627630713409
2015-09-22T05:42:00Z,Hagebro (001762),0.6809999999999992,0.1411627630713409
2015-09-22T05:57:00Z,Hagebro (001762),0.6809999999999992,0.1411627630713409
2015-09-22T06:12:00Z,Hagebro (001762),0.6809999999999992,0.1411627630713409
2015-09-22T06:27:00Z,Hagebro (001762),0.6809999999999992,0.1411627630713409
2015-09-22T06:42:00Z,Hagebro (001762),0.6809999999999992,0.1411627630713409
2015-09-22T06:57:00Z,Hagebro (001762),0.6809999999999992,0.1411627630713409
2015-09-22T07:12:00Z,Hagebro (001762),0.6850000000000005,0.14516276307134224
2015-09-22T07:27:00Z,Hagebro (001762),0.6850000000000005,0.14516276307134224
